Epoch,Train_Loss,Test_Loss,LLC,Order_Parameter,Task,Seed,P
3000,4.6647241447317356e-07,33.52071762084961,335.29547119140625,0.025928553193807602,addition,42,113
3100,4.655075542814302e-07,33.40046310424805,337.8705139160156,0.02613578550517559,addition,42,113
3200,4.694915674008371e-07,33.309303283691406,350.5334777832031,0.026321623474359512,addition,42,113
3300,4.819415835299878e-07,33.216575622558594,342.013916015625,0.026492832228541374,addition,42,113
3400,4.918082368021715e-07,33.13321304321289,347.3433532714844,0.0266652163118124,addition,42,113
3500,4.774595936396508e-07,33.061073303222656,353.9084777832031,0.026828041300177574,addition,42,113
3600,4.7307096906479273e-07,32.98549270629883,349.8623352050781,0.026994550600647926,addition,42,113
3700,4.792025833921798e-07,32.904781341552734,359.9433898925781,0.027141399681568146,addition,42,113
3800,4.768059511661704e-07,32.827510833740234,356.75677490234375,0.027278605848550797,addition,42,113
3900,4.870772158938053e-07,32.74950408935547,367.1365661621094,0.02741394378244877,addition,42,113
4000,4.858944748775684e-07,32.691829681396484,360.7012939453125,0.027531201019883156,addition,42,113
4100,4.860501121584093e-07,32.61895751953125,357.6789245605469,0.0276600643992424,addition,42,113
4200,4.855832571593055e-07,32.585628509521484,368.5697937011719,0.02777073346078396,addition,42,113
4300,4.943915996591386e-07,32.499839782714844,377.5757751464844,0.02787727303802967,addition,42,113
4400,0.010351215489208698,29.6026611328125,409.6454772949219,0.028016606345772743,addition,42,113
4500,0.0036373857874423265,16.95009422302246,595.9089965820312,0.02788306400179863,addition,42,113
4600,0.010171066969633102,14.258525848388672,705.9909057617188,0.027892477810382843,addition,42,113
4700,0.004208103287965059,15.925140380859375,662.9988403320312,0.027935510501265526,addition,42,113
4800,0.001562098623253405,17.81359100341797,628.2188720703125,0.02800583466887474,addition,42,113
4900,0.0005654618144035339,19.747129440307617,600.0375366210938,0.028164664283394814,addition,42,113
5000,0.00020311139815021306,21.690418243408203,602.5458374023438,0.02828884869813919,addition,42,113
5100,7.309971988433972e-05,23.627290725708008,634.8837890625,0.028450246900320053,addition,42,113
5200,2.6532010451774113e-05,25.53781509399414,730.3419799804688,0.028657833114266396,addition,42,113
5300,9.811799827730283e-06,27.3737735748291,751.3247680664062,0.02887488342821598,addition,42,113
5400,3.803234449151205e-06,29.07053565979004,858.4867553710938,0.029080839827656746,addition,42,113
5500,1.6032545318012126e-06,30.55855369567871,751.8598022460938,0.029261823743581772,addition,42,113
5600,7.838240776436578e-07,31.685745239257812,746.266357421875,0.02943469025194645,addition,42,113
5700,4.879175889982434e-07,32.2988395690918,709.9287109375,0.029618948698043823,addition,42,113
5800,3.9905538073981006e-07,32.32823181152344,654.8438720703125,0.02979205921292305,addition,42,113
5900,4.210297106510552e-07,32.1285400390625,601.6195678710938,0.029963094741106033,addition,42,113
6000,4.4259942910684913e-07,31.85132598876953,602.6098022460938,0.030165690928697586,addition,42,113
6100,4.6504067086061696e-07,31.711580276489258,634.2963256835938,0.030371181666851044,addition,42,113
6200,4.780820859195956e-07,31.586219787597656,582.563720703125,0.030539119616150856,addition,42,113
6300,0.0006392506184056401,22.814189910888672,502.9275817871094,0.03036710061132908,addition,42,113
6400,0.0054161627776920795,15.02161693572998,653.13232421875,0.030475862324237823,addition,42,113
6500,0.003875095397233963,15.552515983581543,668.3010864257812,0.03075418807566166,addition,42,113
6600,0.0014823288656771183,17.389976501464844,641.5805053710938,0.03090713545680046,addition,42,113
6700,0.0005440132808871567,19.309846878051758,678.2128295898438,0.031060364097356796,addition,42,113
6800,0.00019676450756378472,21.24708366394043,812.6182861328125,0.03125348314642906,addition,42,113
6900,7.106784323696047e-05,23.171344757080078,1006.6400756835938,0.031479768455028534,addition,42,113
7000,2.5809582439251244e-05,25.06676483154297,1115.998046875,0.03171667456626892,addition,42,113
7100,9.55327686824603e-06,26.89690589904785,1261.885986328125,0.031921736896038055,addition,42,113
7200,3.6995877508161357e-06,28.607017517089844,1310.8236083984375,0.0321187749505043,addition,42,113
7300,1.553858965053223e-06,30.104902267456055,1316.40771484375,0.03230578824877739,addition,42,113
7400,7.555935894743016e-07,31.245744705200195,1261.209228515625,0.03248404338955879,addition,42,113
7500,4.772417128151574e-07,31.84267234802246,1100.6248779296875,0.032634951174259186,addition,42,113
7600,3.94168722550603e-07,31.81806182861328,983.9435424804688,0.03278200328350067,addition,42,113
7700,4.0110961663231137e-07,31.54391860961914,896.60400390625,0.03294225409626961,addition,42,113
7800,0.03712724149227142,30.68279457092285,569.9767456054688,0.03306417167186737,addition,42,113
7900,0.0025066183879971504,16.991058349609375,600.3246459960938,0.03318481892347336,addition,42,113
8000,0.006195285357534885,14.416421890258789,688.1659545898438,0.03306303173303604,addition,42,113
8100,0.0025432053953409195,16.028894424438477,677.6472778320312,0.03307739272713661,addition,42,113
8200,0.0009492110693827271,17.845823287963867,754.9393310546875,0.03316262736916542,addition,42,113
8300,0.0003457037382759154,19.71244239807129,843.9628295898438,0.03328496217727661,addition,42,113
8400,0.00012484258331824094,21.5960636138916,973.8202514648438,0.033411819487810135,addition,42,113
8500,4.5135537220630795e-05,23.47231674194336,1178.7608642578125,0.03354532644152641,addition,42,113
8600,1.650400008657016e-05,25.310815811157227,1263.9793701171875,0.03370450437068939,addition,42,113
8700,6.212149401108036e-06,27.06783103942871,1372.9754638671875,0.033868465572595596,addition,42,113
8800,2.482039235474076e-06,28.674890518188477,1411.5802001953125,0.03402606397867203,addition,42,113
8900,1.0961645102725015e-06,30.036378860473633,1369.316650390625,0.034191008657217026,addition,42,113
9000,5.876425461792678e-07,30.97517967224121,1320.923095703125,0.03436718136072159,addition,42,113
9100,4.10384927818086e-07,31.34602165222168,1177.2781982421875,0.034547049552202225,addition,42,113
9200,3.861695745399629e-07,31.21933364868164,1090.8170166015625,0.03477249667048454,addition,42,113
9300,0.0012290066806599498,19.583053588867188,549.0592651367188,0.03458228334784508,addition,42,113
9400,0.007645364385098219,13.953392028808594,698.048828125,0.03487817943096161,addition,42,113
9500,0.004142146557569504,14.968378067016602,698.6453247070312,0.03517691045999527,addition,42,113
9600,0.0015774276107549667,16.697385787963867,693.1647338867188,0.035433586686849594,addition,42,113
9700,0.0005784894456155598,18.502010345458984,827.6017456054688,0.035631708800792694,addition,42,113
9800,0.00020930914615746588,20.332046508789062,939.4932861328125,0.03578299283981323,addition,42,113
9900,7.550790178356692e-05,22.16461181640625,1085.962890625,0.03589699789881706,addition,42,113
10000,2.740367199294269e-05,23.977319717407227,1226.5394287109375,0.03600563853979111,addition,42,113
10100,1.0132789611816406e-05,25.739543914794922,1353.0357666015625,0.03611212968826294,addition,42,113
10200,3.904826371581294e-06,27.394248962402344,1381.5595703125,0.03625258430838585,addition,42,113
10300,1.6258200048469007e-06,28.862529754638672,1393.5509033203125,0.03641858696937561,addition,42,113
10400,7.775367976137204e-07,30.011123657226562,1350.8016357421875,0.03659355640411377,addition,42,113
10500,4.6740618131480005e-07,30.676956176757812,1223.4530029296875,0.03679007291793823,addition,42,113
10600,3.7107386674506415e-07,30.769699096679688,1095.329345703125,0.03698395937681198,addition,42,113
10700,0.020917918533086777,29.289804458618164,800.6153564453125,0.03743363544344902,addition,42,113
10800,0.0028022548649460077,16.322450637817383,620.2116088867188,0.037536803632974625,addition,42,113
10900,0.006887977942824364,13.830846786499023,709.798828125,0.03762853518128395,addition,42,113
11000,0.0028580413199961185,15.381174087524414,713.8058471679688,0.03794972598552704,addition,42,113
11100,0.0010708668269217014,17.141847610473633,816.5222778320312,0.038247186690568924,addition,42,113
11200,0.0003909833321813494,18.956329345703125,973.0398559570312,0.0385119691491127,addition,42,113
11300,0.0001413793070241809,20.788671493530273,1125.93359375,0.03879156336188316,addition,42,113
11400,5.110970960231498e-05,22.609880447387695,1321.35107421875,0.03906869515776634,addition,42,113
11500,1.8663229639059864e-05,24.400686264038086,1426.4912109375,0.039311785250902176,addition,42,113
11600,6.979658337513683e-06,26.112316131591797,1586.7972412109375,0.03950652480125427,addition,42,113
11700,2.7572159524424933e-06,27.685710906982422,1548.937255859375,0.039699532091617584,addition,42,113
11800,1.19620062832837e-06,29.036148071289062,1556.0999755859375,0.039908818900585175,addition,42,113
11900,6.174291797833575e-07,30.012218475341797,1431.2373046875,0.040111154317855835,addition,42,113
12000,4.0618303387418564e-07,30.430166244506836,1351.4957275390625,0.04031705483794212,addition,42,113
12100,3.784505224757595e-07,30.350934982299805,1218.640380859375,0.0405617356300354,addition,42,113
12200,0.0004883596557192504,21.38448143005371,579.1171264648438,0.040948230773210526,addition,42,113
12300,0.004160818178206682,14.538678169250488,692.3375854492188,0.04110979288816452,addition,42,113
12400,0.0024307474959641695,15.40686321258545,745.8544921875,0.04130057990550995,addition,42,113
12500,0.0009256168850697577,17.118755340576172,936.103515625,0.04154891148209572,addition,42,113
12600,0.0003399839624762535,18.891714096069336,1198.1478271484375,0.04180325195193291,addition,42,113
12700,0.0001233448419952765,20.679039001464844,1384.35595703125,0.04201653227210045,addition,42,113
12800,4.470724888960831e-05,22.458223342895508,1621.9423828125,0.04221556335687637,addition,42,113
12900,1.641090784687549e-05,24.20368003845215,1716.111328125,0.04242025688290596,addition,42,113
13000,6.151673915155698e-06,25.877582550048828,1785.6063232421875,0.04265272244811058,addition,42,113
13100,2.444409346935572e-06,27.418392181396484,1816.1832275390625,0.04293867200613022,addition,42,113
13200,1.0762755664472934e-06,28.730831146240234,1756.667236328125,0.04325144365429878,addition,42,113
13300,5.690919806511374e-07,29.64905548095703,1665.1175537109375,0.04360184818506241,addition,42,113
13400,3.885662067659723e-07,30.014368057250977,1566.6962890625,0.04399331286549568,addition,42,113
13500,0.02557266689836979,27.779964447021484,878.6692504882812,0.0449390783905983,addition,42,113
13600,0.003946051932871342,15.476119041442871,655.9306640625,0.04513132572174072,addition,42,113
13700,0.010100304149091244,12.902617454528809,760.2819213867188,0.04526456817984581,addition,42,113
13800,0.00439560879021883,14.276934623718262,762.8059692382812,0.04591955244541168,addition,42,113
13900,0.0016621691174805164,15.930534362792969,829.224609375,0.04639659449458122,addition,42,113
14000,0.000608903996180743,17.651439666748047,935.5883178710938,0.046772949397563934,addition,42,113
14100,0.00022039095347281545,19.400339126586914,1089.0379638671875,0.04709833860397339,addition,42,113
14200,7.954526518005878e-05,21.156620025634766,1192.061767578125,0.04733908176422119,addition,42,113
14300,2.8852280593127944e-05,22.895509719848633,1325.3182373046875,0.047579482197761536,addition,42,113
14400,1.065496962837642e-05,24.59242820739746,1448.17529296875,0.0478406623005867,addition,42,113
14500,4.095062195119681e-06,26.189115524291992,1470.311767578125,0.048068657517433167,addition,42,113
14600,1.6931126083363779e-06,27.62069320678711,1507.4388427734375,0.04829997196793556,addition,42,113
14700,8.016899073481909e-07,28.760019302368164,1364.47265625,0.04856039583683014,addition,42,113
14800,4.655386760532565e-07,29.470340728759766,1268.1123046875,0.048814933747053146,addition,42,113
14900,3.537060422331706e-07,29.698904037475586,1150.777587890625,0.049064744263887405,addition,42,113
15000,0.0007799399900250137,21.198261260986328,549.9472045898438,0.04955792799592018,addition,42,113
15100,0.006772716995328665,13.569491386413574,713.3305053710938,0.04970994219183922,addition,42,113
15200,0.005665813572704792,13.67863655090332,762.421875,0.050211165100336075,addition,42,113
15300,0.002214385662227869,15.2733736038208,793.5404663085938,0.05054791644215584,addition,42,113
15400,0.0008216461865231395,16.968521118164062,940.8162231445312,0.050775233656167984,addition,42,113
15500,0.0002990515495184809,18.7074031829834,1127.1864013671875,0.05095665156841278,addition,42,113
15600,0.00010814453708007932,20.458019256591797,1301.660400390625,0.05113593116402626,addition,42,113
15700,3.917029607691802e-05,22.203052520751953,1429.5369873046875,0.05133621767163277,addition,42,113
15800,1.4370350072567817e-05,23.919008255004883,1588.728515625,0.051537200808525085,addition,42,113
15900,5.438788775791181e-06,25.558870315551758,1631.7606201171875,0.05168957635760307,addition,42,113
16000,2.1920784547546646e-06,27.05863380432129,1634.6336669921875,0.05188220739364624,addition,42,113
16100,9.887206715575303e-07,28.31501579284668,1620.3076171875,0.052137404680252075,addition,42,113
16200,5.307458081915684e-07,29.177337646484375,1495.44482421875,0.05244544893503189,addition,42,113
16300,3.738440170764079e-07,29.523296356201172,1398.4832763671875,0.052799470722675323,addition,42,113
16400,0.0013012213166803122,23.129642486572266,616.5912475585938,0.05344778671860695,addition,42,113
16500,0.006713187322020531,13.774242401123047,724.3013916015625,0.053667232394218445,addition,42,113
16600,0.009117180481553078,12.84196949005127,803.7781982421875,0.05436455085873604,addition,42,113
16700,0.003687816672027111,14.349390029907227,806.8406982421875,0.054990001022815704,addition,42,113
16800,0.001382004818879068,16.017070770263672,917.84033203125,0.055447135120630264,addition,42,113
16900,0.0005046417936682701,17.73642921447754,1011.3370971679688,0.05577857047319412,addition,42,113
17000,0.00018240619101561606,19.476573944091797,1177.3963623046875,0.056116074323654175,addition,42,113
17100,6.583811773452908e-05,21.22338104248047,1350.3475341796875,0.05640184506773949,addition,42,113
17200,2.3932299882289954e-05,22.949434280395508,1434.84619140625,0.056661706417798996,addition,42,113
17300,8.885213901521638e-06,24.626209259033203,1535.98779296875,0.05689578130841255,addition,42,113
17400,3.4508370845287573e-06,26.194690704345703,1590.2481689453125,0.05715949088335037,addition,42,113
17500,1.454445509807556e-06,27.571813583374023,1581.6361083984375,0.05743425711989403,addition,42,113
17600,7.082523438839416e-07,28.62296485900879,1487.2379150390625,0.057769596576690674,addition,42,113
17700,4.251382392794767e-07,29.226600646972656,1360.2254638671875,0.05815494805574417,addition,42,113
17800,4.2417329382260505e-07,29.34219741821289,1341.9508056640625,0.05851798132061958,addition,42,113
17900,0.0024512289091944695,16.55743408203125,654.0820922851562,0.05898963660001755,addition,42,113
18000,0.011021331883966923,12.43569278717041,803.9494018554688,0.060037996619939804,addition,42,113
18100,0.005424457602202892,13.518117904663086,791.4551391601562,0.06117914989590645,addition,42,113
18200,0.0020603397861123085,15.089537620544434,778.3826293945312,0.061898116022348404,addition,42,113
18300,0.0007547523127868772,16.743574142456055,879.5810546875,0.06249123439192772,addition,42,113
18400,0.00027261959621682763,18.429540634155273,993.2799072265625,0.06287068873643875,addition,42,113
18500,9.811470954446122e-05,20.1217041015625,1098.1138916015625,0.06322642415761948,addition,42,113
18600,3.5452951124170795e-05,21.80141258239746,1206.0609130859375,0.06355096399784088,addition,42,113
18700,1.3006626431888435e-05,23.44654083251953,1342.3001708984375,0.06386274099349976,addition,42,113
18800,4.943186922901077e-06,25.00884437561035,1358.67333984375,0.06415281444787979,addition,42,113
18900,2.0012819277326344e-06,26.43166160583496,1322.8345947265625,0.06442507356405258,addition,42,113
19000,9.1377137323434e-07,27.59983253479004,1252.909423828125,0.06475581228733063,addition,42,113
19100,4.968816256223363e-07,28.387121200561523,1201.9566650390625,0.06507501751184464,addition,42,113
19200,3.5012664056921494e-07,28.72359275817871,1052.470703125,0.06545154005289078,addition,42,113
19300,0.031734611839056015,27.126237869262695,727.3969116210938,0.0663970410823822,addition,42,113
19400,0.0033561335876584053,14.927851676940918,671.2653198242188,0.06665784865617752,addition,42,113
19500,0.009340452961623669,12.373736381530762,793.8176879882812,0.06754153221845627,addition,42,113
19600,0.004069353453814983,13.684432983398438,796.7633666992188,0.06885416805744171,addition,42,113
19700,0.0015512341633439064,15.245233535766602,846.4013671875,0.06974033266305923,addition,42,113
19800,0.0005721734487451613,16.874982833862305,952.9166259765625,0.07043276727199554,addition,42,113
19900,0.00020807658438570797,18.53899383544922,1146.232421875,0.07095913589000702,addition,42,113
20000,7.53197746234946e-05,20.206680297851562,1294.010009765625,0.07144388556480408,addition,42,113
20100,2.7388916350901127e-05,21.858234405517578,1387.53076171875,0.07190842181444168,addition,42,113
20200,1.013580822473159e-05,23.460525512695312,1473.7264404296875,0.07237937301397324,addition,42,113
20300,3.909588485839777e-06,24.958797454833984,1541.9810791015625,0.07282475382089615,addition,42,113
20400,1.626909465812787e-06,26.289705276489258,1516.5992431640625,0.07331027090549469,addition,42,113
20500,7.711250873398967e-07,27.334808349609375,1461.8929443359375,0.07381975650787354,addition,42,113
20600,4.491668335049326e-07,27.96024513244629,1343.983642578125,0.07433144748210907,addition,42,113
20700,3.4324799003115913e-07,28.11179542541504,1281.414306640625,0.07479473203420639,addition,42,113
20800,0.0010894101578742266,20.062068939208984,556.8749389648438,0.07523107528686523,addition,42,113
20900,0.009724237024784088,12.304996490478516,760.0863647460938,0.07607652992010117,addition,42,113
21000,0.011012976989150047,11.79270076751709,842.55859375,0.07867559790611267,addition,42,113
21100,0.004433655645698309,13.13459300994873,816.3824462890625,0.08042553067207336,addition,42,113
21200,0.0016619277885183692,14.625581741333008,817.8101806640625,0.08153149485588074,addition,42,113
21300,0.0006073922850191593,16.181957244873047,948.7250366210938,0.08228222280740738,addition,42,113
21400,0.00021942394960206002,17.7674617767334,1074.744140625,0.08286886662244797,addition,42,113
21500,7.909775740699843e-05,19.361303329467773,1157.6304931640625,0.08335470408201218,addition,42,113
21600,2.8663855118793435e-05,20.940631866455078,1275.6480712890625,0.083794504404068,addition,42,113
21700,1.0580300113360863e-05,22.480865478515625,1389.0146484375,0.0841376781463623,addition,42,113
21800,4.068605903739808e-06,23.92904281616211,1422.7987060546875,0.08445101976394653,addition,42,113
21900,1.6842419654494734e-06,25.225265502929688,1435.2113037109375,0.08475736528635025,addition,42,113
22000,7.932861194603902e-07,26.26921272277832,1309.2879638671875,0.085087850689888,addition,42,113
22100,4.5324424036152777e-07,26.93716049194336,1184.9407958984375,0.08535675704479218,addition,42,113
22200,3.356534534759703e-07,27.22654914855957,1121.3778076171875,0.08564119786024094,addition,42,113
22300,0.10646285116672516,25.762121200561523,550.9117431640625,0.08694920688867569,addition,42,113
22400,0.005275222938507795,13.5421142578125,684.3617553710938,0.08720164746046066,addition,42,113
22500,0.016461826860904694,10.83624267578125,826.9275512695312,0.08873426169157028,addition,42,113
22600,0.0076825604774057865,11.889278411865234,827.0004272460938,0.09055542945861816,addition,42,113
22700,0.002930897753685713,13.28403091430664,818.3679809570312,0.09160155057907104,addition,42,113
22800,0.0010782747995108366,14.761622428894043,857.791015625,0.09227341413497925,addition,42,113
22900,0.0003903669130522758,16.27898406982422,913.5927734375,0.09274136275053024,addition,42,113
23000,0.000140606178320013,17.811752319335938,1017.3883056640625,0.0931662917137146,addition,42,113
23100,5.071143095847219e-05,19.344877243041992,1174.78857421875,0.09359124302864075,addition,42,113
23200,1.847710882429965e-05,20.85842514038086,1213.4202880859375,0.09395004063844681,addition,42,113
23300,6.921890872035874e-06,22.312755584716797,1286.0091552734375,0.09424986690282822,addition,42,113
23400,2.738696821324993e-06,23.65648078918457,1282.5093994140625,0.09449917078018188,addition,42,113
23500,1.1953602552239317e-06,24.810894012451172,1191.170166015625,0.09480106830596924,addition,42,113
23600,6.069401479180669e-07,25.66449546813965,1158.1968994140625,0.09513472765684128,addition,42,113
23700,3.7792139551129367e-07,26.14676284790039,1054.5889892578125,0.0954248234629631,addition,42,113
23800,3.578145708615921e-07,26.175724029541016,1316.5718994140625,0.0958297923207283,addition,42,113
23900,0.0008026618743315339,16.439796447753906,630.4376831054688,0.09747827053070068,addition,42,113
24000,0.004886929877102375,12.085820198059082,751.2304077148438,0.09791599214076996,addition,42,113
24100,0.0023854966275393963,13.107319831848145,809.14599609375,0.0994640365242958,addition,42,113
24200,0.0009101099567487836,14.558501243591309,918.162109375,0.10040585696697235,addition,42,113
24300,0.000335776450810954,16.07710075378418,1115.59423828125,0.10093966871500015,addition,42,113
24400,0.00012204726226627827,17.614763259887695,1297.8577880859375,0.10131149739027023,addition,42,113
24500,4.428530519362539e-05,19.152265548706055,1444.2469482421875,0.10161389410495758,addition,42,113
24600,1.6249641703325324e-05,20.663623809814453,1601.6044921875,0.10188990086317062,addition,42,113
24700,6.118431429058546e-06,22.10869789123535,1694.7899169921875,0.10214532166719437,addition,42,113
24800,2.4340754407603526e-06,23.434276580810547,1711.4197998046875,0.10241663455963135,addition,42,113
24900,1.0778318255688646e-06,24.551191329956055,1689.8187255859375,0.10280755907297134,addition,42,113
25000,5.598166694653628e-07,25.340957641601562,1491.1009521484375,0.10322289168834686,addition,42,113
25100,3.598999569476291e-07,25.709800720214844,1423.627197265625,0.10350405424833298,addition,42,113
25200,0.0006088502705097198,18.86168670654297,598.1535034179688,0.10462147742509842,addition,42,113
25300,0.005068196915090084,11.944565773010254,732.2782592773438,0.1050461083650589,addition,42,113
25400,0.0038318573497235775,12.032123565673828,768.0625,0.10739491134881973,addition,42,113
25500,0.0014848487917333841,13.316168785095215,776.0241088867188,0.1088276356458664,addition,42,113
25600,0.000546456256415695,14.704955101013184,863.31689453125,0.10977023839950562,addition,42,113
25700,0.00019785815675277263,16.132038116455078,996.6683959960938,0.11035332828760147,addition,42,113
25800,7.136985368561e-05,17.5711669921875,1130.7926025390625,0.11074680089950562,addition,42,113
25900,2.5881079636747018e-05,19.001447677612305,1237.67138671875,0.11104190349578857,addition,42,113
26000,9.564294487063307e-06,20.397411346435547,1307.52734375,0.11125293374061584,addition,42,113
26100,3.689410277729621e-06,21.7161808013916,1358.9500732421875,0.11137025058269501,addition,42,113
26200,1.5348415445259889e-06,22.894742965698242,1280.5447998046875,0.1115170419216156,addition,42,113
26300,7.288883239198185e-07,23.833988189697266,1213.7154541015625,0.11171375960111618,addition,42,113
26400,4.234263428770646e-07,24.429567337036133,1087.7398681640625,0.11183123290538788,addition,42,113
26500,3.437148734519724e-07,24.757692337036133,1132.08056640625,0.11189796030521393,addition,42,113
26600,0.0017667978536337614,18.117597579956055,509.0458984375,0.11287476867437363,addition,42,113
26700,0.00885961577296257,10.888789176940918,687.080810546875,0.11285915970802307,addition,42,113
26800,0.011714608408510685,10.17041015625,771.1476440429688,0.11468066275119781,addition,42,113
26900,0.004800059366971254,11.304756164550781,754.1347045898438,0.11580470949411392,addition,42,113
27000,0.0018028608756139874,12.605672836303711,732.6736450195312,0.11632370948791504,addition,42,113
27100,0.0006588633405044675,13.975981712341309,749.1289672851562,0.11656536161899567,addition,42,113
27200,0.00023802591022104025,15.381696701049805,805.0114135742188,0.11666521430015564,addition,42,113
27300,8.571419311920181e-05,16.803714752197266,874.9091796875,0.116677425801754,addition,42,113
27400,3.100833055214025e-05,18.220460891723633,943.7538452148438,0.11670386046171188,addition,42,113
27500,1.1407409147068392e-05,19.612916946411133,1013.2731323242188,0.11668719351291656,addition,42,113
27600,4.3634840949380305e-06,20.9373836517334,996.5206909179688,0.11663703620433807,addition,42,113
27700,1.7884175349536235e-06,22.14126205444336,988.1826171875,0.11660026758909225,addition,42,113
27800,8.302005198856932e-07,23.12837791442871,918.8139038085938,0.11666207015514374,addition,42,113
27900,4.609632071606029e-07,23.80144691467285,816.834228515625,0.11671224236488342,addition,42,113
28000,3.2317228715328383e-07,24.218109130859375,826.9820556640625,0.1167643815279007,addition,42,113
28100,0.0010114640463143587,17.088083267211914,535.5289916992188,0.11679919809103012,addition,42,113
28200,0.008645804598927498,10.579255104064941,709.4215698242188,0.11721350997686386,addition,42,113
28300,0.00937108974903822,10.210502624511719,762.2042846679688,0.11998617649078369,addition,42,113
28400,0.0037502904888242483,11.381965637207031,753.2622680664062,0.12165198475122452,addition,42,113
28500,0.001396181178279221,12.694337844848633,730.8886108398438,0.12253150343894958,addition,42,113
28600,0.000507325166836381,14.062535285949707,732.5501098632812,0.12298455834388733,addition,42,113
28700,0.00018259984790347517,15.458145141601562,767.8810424804688,0.12317746877670288,addition,42,113
28800,6.56446791253984e-05,16.860382080078125,846.9566650390625,0.12325403839349747,addition,42,113
28900,2.3769640392856672e-05,18.25267219543457,958.4656372070312,0.1232524886727333,addition,42,113
29000,8.790998435870279e-06,19.605369567871094,1003.4646606445312,0.12322113662958145,addition,42,113
29100,3.407137455724296e-06,20.882312774658203,1021.05126953125,0.12315016239881516,addition,42,113
29200,1.4318796957013546e-06,22.016454696655273,938.5912475585938,0.12313804030418396,addition,42,113
29300,6.928142397555348e-07,22.90427017211914,871.9830932617188,0.12304818630218506,addition,42,113
29400,4.078949018548883e-07,23.47817039489746,808.7265625,0.12282969057559967,addition,42,113
29500,3.1906375852486235e-07,23.76019859313965,843.9769897460938,0.12260633707046509,addition,42,113
29600,0.0004868745163548738,17.089069366455078,554.0616455078125,0.12180721014738083,addition,42,113
29700,0.0040713222697377205,11.172428131103516,684.2930908203125,0.12295837700366974,addition,42,113
29800,0.0028640853706747293,11.496191024780273,705.769287109375,0.12511023879051208,addition,42,113
29900,0.0011069055180996656,12.797350883483887,728.1431274414062,0.12597055733203888,addition,42,113
30000,0.0004090042784810066,14.188854217529297,832.2156372070312,0.12635014951229095,addition,42,113
30100,0.00014863671094644815,15.613683700561523,996.9240112304688,0.1265241503715515,addition,42,113
30200,5.3733354434370995e-05,17.049802780151367,1132.9151611328125,0.12655088305473328,addition,42,113
30300,1.95861175598111e-05,18.47022819519043,1236.56591796875,0.12654095888137817,addition,42,113
30400,7.299588560272241e-06,19.851633071899414,1320.7509765625,0.1264846920967102,addition,42,113
30500,2.8578117508004652e-06,21.14459228515625,1279.4366455078125,0.12644211947917938,addition,42,113
30600,1.226671997756057e-06,22.27299690246582,1287.1658935546875,0.12643419206142426,addition,42,113
