Epoch,Train_Loss,Test_Loss,LLC,Order_Parameter,Task,Seed,P
2300,0.00015452838852070272,22.052955627441406,65.6663818359375,0.05629652366042137,addition,43,53
2400,5.317103205015883e-05,24.129016876220703,58.26473617553711,0.057348668575286865,addition,43,53
2500,1.858948598965071e-05,26.202930450439453,47.9768180847168,0.05835177004337311,addition,43,53
2600,6.610282525798539e-06,28.202289581298828,43.883033752441406,0.0592796616256237,addition,43,53
2700,2.44690136241843e-06,30.116636276245117,38.8878059387207,0.060123372822999954,addition,43,53
2800,9.661326885179733e-07,31.863672256469727,33.498897552490234,0.060953352600336075,addition,43,53
2900,4.4894608208778664e-07,33.114105224609375,31.872440338134766,0.06165684759616852,addition,43,53
3000,2.5937220016203355e-07,33.73281478881836,31.969696044921875,0.06231383606791496,addition,43,53
3100,1.795217912103908e-07,34.168697357177734,33.637638092041016,0.06291138380765915,addition,43,53
3200,0.0006613233126699924,29.59330177307129,51.87685775756836,0.06373357772827148,addition,43,53
3300,0.0019694713409990072,17.34384536743164,99.45895385742188,0.06395349651575089,addition,43,53
3400,0.0027232759166508913,15.928291320800781,108.21993255615234,0.06509988754987717,addition,43,53
3500,0.0010448744287714362,17.8858585357666,95.91360473632812,0.06638708710670471,addition,43,53
3600,0.00036890129558742046,19.97865104675293,79.54096221923828,0.06767337024211884,addition,43,53
3700,0.00012862766743637621,22.076000213623047,68.77083587646484,0.0687553659081459,addition,43,53
3800,4.485383033170365e-05,24.173011779785156,60.2337646484375,0.06971394270658493,addition,43,53
3900,1.5812625861144625e-05,26.25322723388672,53.90029525756836,0.07048189640045166,addition,43,53
4000,5.673463874700246e-06,28.274795532226562,47.93404769897461,0.07109753042459488,addition,43,53
4100,2.1069718059152365e-06,30.193500518798828,42.92466354370117,0.07151877880096436,addition,43,53
4200,8.415435672759486e-07,31.90503692626953,41.92289352416992,0.07177101075649261,addition,43,53
4300,3.988272112565028e-07,33.10736846923828,39.89128494262695,0.07202289253473282,addition,43,53
4400,2.2454382531122974e-07,33.742855072021484,39.2462272644043,0.07209926843643188,addition,43,53
4500,1.3539483547210693,37.32386779785156,-1418.259033203125,0.0721057876944542,addition,43,53
4600,0.0033176385331898928,18.335630416870117,107.34986877441406,0.07126651704311371,addition,43,53
4700,0.012339581735432148,13.024290084838867,160.4109344482422,0.0715687945485115,addition,43,53
4800,0.00714660482481122,13.85720443725586,150.43954467773438,0.07208017259836197,addition,43,53
4900,0.0025945717934519053,15.678410530090332,121.9535140991211,0.07251599431037903,addition,43,53
5000,0.0009080769959837198,17.568525314331055,102.90144348144531,0.07280334830284119,addition,43,53
5100,0.00031564588425680995,19.479604721069336,83.83829498291016,0.073067307472229,addition,43,53
5200,0.00010967713024001569,21.394283294677734,72.73650360107422,0.07328050583600998,addition,43,53
5300,3.8353340642061085e-05,23.302263259887695,65.51914978027344,0.07347873598337173,addition,43,53
5400,1.3576012861449271e-05,25.191591262817383,59.95574951171875,0.0737137421965599,addition,43,53
5500,4.906537469651084e-06,27.028547286987305,53.595455169677734,0.07397011667490005,addition,43,53
5600,1.8464677395968465e-06,28.794586181640625,48.60219955444336,0.07414629310369492,addition,43,53
5700,7.5263221788191e-07,30.392072677612305,43.264400482177734,0.0743069052696228,addition,43,53
5800,3.641404191512265e-07,31.459535598754883,40.97397994995117,0.07447119057178497,addition,43,53
5900,2.101027973822056e-07,32.16559600830078,38.45072555541992,0.07462668418884277,addition,43,53
6000,0.0286907609552145,32.50286102294922,22.754873275756836,0.07507500797510147,addition,43,53
6100,0.0027359575033187866,17.430072784423828,117.06428527832031,0.0749305859208107,addition,43,53
6200,0.007807959336787462,13.336328506469727,157.039794921875,0.0753096416592598,addition,43,53
6300,0.003795630531385541,14.606996536254883,140.7825164794922,0.0767885223031044,addition,43,53
6400,0.0013771221274510026,16.50605010986328,121.27703857421875,0.07807201892137527,addition,43,53
6500,0.00048481766134500504,18.48035430908203,101.99862670898438,0.07892792671918869,addition,43,53
6600,0.00016951428551692516,20.477855682373047,90.73409271240234,0.07956358045339584,addition,43,53
6700,5.931402847636491e-05,22.4872989654541,82.60721588134766,0.08003807812929153,addition,43,53
6800,2.090042289637495e-05,24.497955322265625,71.35570526123047,0.08038025349378586,addition,43,53
6900,7.474472113244701e-06,26.481876373291016,65.53084564208984,0.08055061101913452,addition,43,53
7000,2.7535600111150416e-06,28.392189025878906,58.191131591796875,0.08063305169343948,addition,43,53
7100,1.0750065939646447e-06,30.166851043701172,55.28229904174805,0.08060851693153381,addition,43,53
7200,4.764122820688499e-07,31.575965881347656,51.9498176574707,0.08047789335250854,addition,43,53
7300,2.5838113515419536e-07,32.47903060913086,46.667022705078125,0.08032268285751343,addition,43,53
7400,1.6932813196035568e-07,34.019378662109375,51.35700607299805,0.0802585631608963,addition,43,53
7500,0.0015443699667230248,21.484996795654297,96.09013366699219,0.07956386357545853,addition,43,53
7600,0.00963757187128067,13.510567665100098,168.17332458496094,0.07990032434463501,addition,43,53
7700,0.009332511574029922,13.064958572387695,180.30796813964844,0.08035504072904587,addition,43,53
7800,0.0035592750646173954,14.793787956237793,156.47410583496094,0.08078445494174957,addition,43,53
7900,0.0012630787678062916,16.691640853881836,126.76837158203125,0.08106745779514313,addition,43,53
8000,0.0004416719893924892,18.645557403564453,116.0739974975586,0.08122733235359192,addition,43,53
8100,0.00015395459195133299,20.61625862121582,94.59638977050781,0.08130878210067749,addition,43,53
8200,5.381826849770732e-05,22.595914840698242,84.53450775146484,0.08137309551239014,addition,43,53
8300,1.8990727767231874e-05,24.55848503112793,80.3147201538086,0.08136347681283951,addition,43,53
8400,6.822508566983743e-06,26.484228134155273,72.76921844482422,0.08133845031261444,addition,43,53
8500,2.5380779788974905e-06,28.339441299438477,66.03175354003906,0.08132029324769974,addition,43,53
8600,9.989789759856649e-07,30.056331634521484,61.7376708984375,0.08128530532121658,addition,43,53
8700,4.551755523607426e-07,31.408323287963867,55.823211669921875,0.08128537237644196,addition,43,53
8800,2.456390575389378e-07,32.2450065612793,52.865478515625,0.0811273455619812,addition,43,53
8900,1.5913445849946584e-07,34.354759216308594,172.32188415527344,0.08101579546928406,addition,43,53
9000,0.0015276517951861024,20.1967716217041,113.66292572021484,0.08148098737001419,addition,43,53
9100,0.008368867449462414,13.423087120056152,171.7901153564453,0.081785187125206,addition,43,53
9200,0.006062856409698725,13.83820915222168,179.27976989746094,0.0825187936425209,addition,43,53
9300,0.0022292467765510082,15.716622352600098,152.245849609375,0.08330344408750534,addition,43,53
9400,0.00078454619506374,17.685283660888672,131.93508911132812,0.08379673212766647,addition,43,53
9500,0.00027342417160980403,19.683486938476562,112.54438781738281,0.08409164845943451,addition,43,53
9600,9.519755258224905e-05,21.681922912597656,100.0480728149414,0.08429823815822601,addition,43,53
9700,3.33082462020684e-05,23.670650482177734,92.73207092285156,0.08433100581169128,addition,43,53
9800,1.1804604582721367e-05,25.62354850769043,78.94660949707031,0.08430252969264984,addition,43,53
9900,4.285151590011083e-06,27.523405075073242,108.17131805419922,0.08423573523759842,addition,43,53
10000,1.6216411040659295e-06,29.32024574279785,85.71978759765625,0.08404971659183502,addition,43,53
10100,6.685344828838424e-07,30.88353729248047,68.7619857788086,0.08380113542079926,addition,43,53
10200,3.331346931645385e-07,31.951627731323242,103.58483123779297,0.08355603367090225,addition,43,53
10300,1.8787493161198654e-07,32.94846725463867,56.50446701049805,0.08325572311878204,addition,43,53
10400,0.0010278557892888784,25.106321334838867,86.85843658447266,0.08249205350875854,addition,43,53
10500,0.005689582321792841,14.795495986938477,168.67312622070312,0.08265110105276108,addition,43,53
10600,0.007729678880423307,13.411785125732422,188.71437072753906,0.0836031585931778,addition,43,53
10700,0.00303515512496233,15.149476051330566,160.599853515625,0.08382812142372131,addition,43,53
10800,0.001077977241948247,17.120155334472656,135.55577087402344,0.0839809775352478,addition,43,53
10900,0.00037682242691516876,19.13633918762207,123.60151672363281,0.08398956060409546,addition,43,53
11000,0.0001312803797191009,21.163755416870117,105.56744384765625,0.08403372019529343,addition,43,53
11100,4.592656114255078e-05,23.177719116210938,97.2322769165039,0.08402515947818756,addition,43,53
11200,1.6206213331315666e-05,25.166385650634766,101.24332427978516,0.0839933305978775,addition,43,53
11300,5.842083737661596e-06,27.115049362182617,74.2652587890625,0.08401830494403839,addition,43,53
11400,2.1800262857141206e-06,28.97647476196289,100.1738510131836,0.08404485136270523,addition,43,53
11500,8.661782544550078e-07,30.68110466003418,64.84410858154297,0.0840144231915474,addition,43,53
11600,4.0250824895338155e-07,31.93536376953125,62.20771408081055,0.08402636647224426,addition,43,53
11700,2.2057962212329585e-07,32.727603912353516,57.403602600097656,0.084103524684906,addition,43,53
11800,0.035137493163347244,32.38106918334961,39.39347457885742,0.08395301550626755,addition,43,53
11900,0.0035522952675819397,17.37546157836914,140.1797637939453,0.08348609507083893,addition,43,53
12000,0.010669950395822525,12.952418327331543,198.1376190185547,0.08384542167186737,addition,43,53
12100,0.005157846957445145,14.12618350982666,177.72267150878906,0.08487283438444138,addition,43,53
12200,0.0018721111118793488,15.959979057312012,153.6309814453125,0.08569688349962234,addition,43,53
12300,0.0006590854609385133,17.870878219604492,134.34112548828125,0.08623253554105759,addition,43,53
12400,0.00023054922348819673,19.80095100402832,114.28850555419922,0.08669578284025192,addition,43,53
12500,8.074919605860487e-05,21.73272132873535,104.6622543334961,0.0870770737528801,addition,43,53
12600,2.842385038093198e-05,23.647966384887695,92.4327392578125,0.08733247965574265,addition,43,53
12700,1.0146885870199185e-05,25.526504516601562,84.98736572265625,0.08754483610391617,addition,43,53
12800,3.7169995721342275e-06,27.337726593017578,88.14239501953125,0.08770956099033356,addition,43,53
12900,1.4262629974837182e-06,29.05228042602539,69.07842254638672,0.0877612978219986,addition,43,53
13000,5.998689402986201e-07,30.540302276611328,62.72882843017578,0.08772562444210052,addition,43,53
13100,3.0524367389261897e-07,31.53403663635254,59.344234466552734,0.08759608864784241,addition,43,53
13200,1.728675869117069e-07,32.631591796875,66.83475494384766,0.08721327781677246,addition,43,53
13300,0.0006815303931944072,24.634523391723633,109.0506820678711,0.08607159554958344,addition,43,53
13400,0.0047314041294157505,14.715564727783203,174.1793670654297,0.08638325333595276,addition,43,53
13500,0.005276973359286785,13.875008583068848,183.21189880371094,0.08740494400262833,addition,43,53
13600,0.0020213709212839603,15.661211013793945,167.8835906982422,0.08844232559204102,addition,43,53
13700,0.0007197908125817776,17.60146713256836,140.3651580810547,0.08913134038448334,addition,43,53
13800,0.00025274764630012214,19.573190689086914,121.2870101928711,0.08958554267883301,addition,43,53
13900,8.851516031427309e-05,21.548717498779297,111.75617980957031,0.08994550257921219,addition,43,53
14000,3.1147712434176356e-05,23.516416549682617,102.32337951660156,0.09016294032335281,addition,43,53
14100,1.1074777830799576e-05,25.45758819580078,108.56523895263672,0.09031829237937927,addition,43,53
14200,4.04050524593913e-06,27.34848403930664,99.00191497802734,0.09038439393043518,addition,43,53
14300,1.533862587166368e-06,29.139232635498047,97.42913055419922,0.09036388248205185,addition,43,53
14400,6.385197934832831e-07,30.704694747924805,103.9532470703125,0.09030132740736008,addition,43,53
14500,3.148710163713986e-07,31.815427780151367,65.44051361083984,0.09018954634666443,addition,43,53
14600,1.7909705718466284e-07,32.845176696777344,84.35462951660156,0.08994916081428528,addition,43,53
14700,0.0006342635024338961,25.522464752197266,117.60821533203125,0.09000126272439957,addition,43,53
14800,0.0040746345184743404,15.149599075317383,175.72776794433594,0.0899667888879776,addition,43,53
14900,0.004147742409259081,14.322487831115723,190.59820556640625,0.09015524387359619,addition,43,53
15000,0.0015751648461446166,16.043848037719727,165.3387908935547,0.09042218327522278,addition,43,53
15100,0.0005622832104563713,17.920183181762695,145.7056884765625,0.09062137454748154,addition,43,53
15200,0.00019821028399746865,19.827577590942383,131.0209503173828,0.09068004786968231,addition,43,53
15300,6.977233715588227e-05,21.73590087890625,139.44613647460938,0.0906246155500412,addition,43,53
15400,2.4677070541656576e-05,23.634016036987305,154.7035369873047,0.09049873799085617,addition,43,53
15500,8.832481398712844e-06,25.50563621520996,225.0984344482422,0.09029635787010193,addition,43,53
15600,3.2493669550603954e-06,27.315603256225586,205.0901336669922,0.0900803655385971,addition,43,53
15700,1.2525460988399573e-06,29.02561378479004,223.3477783203125,0.08980932831764221,addition,43,53
15800,5.382821655075531e-07,30.470401763916016,227.59373474121094,0.08947113156318665,addition,43,53
15900,2.773526830424089e-07,31.466262817382812,214.18618774414062,0.08917979896068573,addition,43,53
16000,1.5573657208278746e-07,32.91511535644531,709.3539428710938,0.08894014358520508,addition,43,53
16100,0.0010263100266456604,21.95113182067871,133.74464416503906,0.08917831629514694,addition,43,53
16200,0.007872124202549458,13.571828842163086,201.01171875,0.08879942446947098,addition,43,53
16300,0.006746173370629549,13.308591842651367,202.1815643310547,0.08939043432474136,addition,43,53
16400,0.0025254853535443544,15.044661521911621,180.17662048339844,0.09002859890460968,addition,43,53
16500,0.0008929012110456824,16.92736053466797,159.2960968017578,0.09038908034563065,addition,43,53
16600,0.00031202068203128874,18.850486755371094,131.3690643310547,0.09053844213485718,addition,43,53
16700,0.00010901655332418159,20.78342056274414,129.18701171875,0.09057565778493881,addition,43,53
16800,3.8272217352641746e-05,22.71282958984375,149.67056274414062,0.09054000675678253,addition,43,53
16900,1.3567374480771832e-05,24.628442764282227,149.97799682617188,0.0904650017619133,addition,43,53
17000,4.914606961392565e-06,26.49601936340332,133.56211853027344,0.09031621366739273,addition,43,53
17100,1.8481666756997583e-06,28.277555465698242,186.34490966796875,0.09012862294912338,addition,43,53
17200,7.507917416660348e-07,29.87264060974121,145.56243896484375,0.08990881592035294,addition,43,53
17300,3.614504180404765e-07,31.03515625,89.8891372680664,0.0895911231637001,addition,43,53
17400,1.9736071976694802e-07,31.893545150756836,82.2876968383789,0.08918211609125137,addition,43,53
17500,0.00288295722566545,30.50061798095703,332.0628967285156,0.08849962800741196,addition,43,53
17600,0.0016645551659166813,17.216232299804688,158.15463256835938,0.0884900763630867,addition,43,53
17700,0.003012673696503043,14.720847129821777,178.65762329101562,0.0899120569229126,addition,43,53
17800,0.001189317088574171,16.453018188476562,162.01463317871094,0.09076806902885437,addition,43,53
17900,0.00042463955469429493,18.40824317932129,140.46189880371094,0.09133287519216537,addition,43,53
18000,0.0001494609605288133,20.385025024414062,159.2606964111328,0.09172556549310684,addition,43,53
18100,5.2602103096432984e-05,22.356460571289062,207.513916015625,0.09204072505235672,addition,43,53
18200,1.8609875041875057e-05,24.309906005859375,285.4767150878906,0.09224244207143784,addition,43,53
18300,6.693671821267344e-06,26.223312377929688,324.1303405761719,0.09237910807132721,addition,43,53
18400,2.480738658050541e-06,28.06086540222168,315.8041076660156,0.09244292974472046,addition,43,53
18500,9.702384886622895e-07,29.758031845092773,359.31573486328125,0.09246450662612915,addition,43,53
18600,4.379029405754409e-07,31.101694107055664,296.7944030761719,0.09233825653791428,addition,43,53
18700,2.2581804159926833e-07,32.03792190551758,337.2933044433594,0.09221440553665161,addition,43,53
18800,0.2196173369884491,35.84068298339844,1470.359130859375,0.09192267805337906,addition,43,53
18900,0.001326397294178605,18.63321304321289,153.61412048339844,0.09189488738775253,addition,43,53
19000,0.003629714483395219,14.404097557067871,187.1304473876953,0.09254026412963867,addition,43,53
19100,0.001561034587211907,15.687016487121582,160.1294708251953,0.09339901804924011,addition,43,53
19200,0.0005603728350251913,17.448036193847656,147.46328735351562,0.09386076033115387,addition,43,53
19300,0.00019750524370465428,19.28002166748047,147.1491241455078,0.0942162349820137,addition,43,53
19400,6.94159243721515e-05,21.13677978515625,175.56668090820312,0.09447570145130157,addition,43,53
19500,2.4511860829079524e-05,22.994781494140625,210.6190185546875,0.09461311250925064,addition,43,53
19600,8.764242011238821e-06,24.838396072387695,218.846435546875,0.09471150487661362,addition,43,53
19700,3.2176533295569243e-06,26.622203826904297,242.09732055664062,0.09464966505765915,addition,43,53
19800,1.2365475186015829e-06,28.311006546020508,279.7369079589844,0.09447882324457169,addition,43,53
19900,5.241242888587294e-07,29.774803161621094,240.51040649414062,0.09427301585674286,addition,43,53
20000,2.688579741061403e-07,30.73155975341797,231.6092987060547,0.09410363435745239,addition,43,53
20100,1.6083339460237767e-07,32.38202667236328,555.5697631835938,0.09394380450248718,addition,43,53
20200,0.0016037208260968328,19.2757625579834,131.24810791015625,0.0935123935341835,addition,43,53
20300,0.008277110755443573,12.924532890319824,202.12124633789062,0.09363824874162674,addition,43,53
20400,0.00501427473500371,13.577914237976074,189.71102905273438,0.09501931071281433,addition,43,53
20500,0.0018446827307343483,15.430529594421387,169.6255340576172,0.09611523896455765,addition,43,53
20600,0.0006504258490167558,17.391761779785156,142.05613708496094,0.09685453772544861,addition,43,53
20700,0.00022731123317498714,19.37041473388672,143.15769958496094,0.09727960079908371,addition,43,53
20800,7.948923303047195e-05,21.350677490234375,165.0497283935547,0.097490094602108,addition,43,53
20900,2.7963147658738308e-05,23.31353187561035,177.38047790527344,0.09751489758491516,addition,43,53
21000,9.961983778339345e-06,25.24431610107422,207.93310546875,0.09737600386142731,addition,43,53
21100,3.6425292364583584e-06,27.113000869750977,182.64859008789062,0.09714504331350327,addition,43,53
21200,1.3869041595171439e-06,28.869077682495117,221.7184295654297,0.09687186777591705,addition,43,53
21300,5.875515967090905e-07,30.342437744140625,224.34475708007812,0.09645408391952515,addition,43,53
21400,2.893868611408834e-07,31.427621841430664,182.7222442626953,0.09584183245897293,addition,43,53
21500,1.6125814283896034e-07,32.483131408691406,215.6744842529297,0.09536509960889816,addition,43,53
21600,0.0005809865542687476,25.79360580444336,202.03005981445312,0.09506718069314957,addition,43,53
21700,0.003379632718861103,15.329020500183105,180.0691375732422,0.09471265971660614,addition,43,53
21800,0.0034979351330548525,14.407401084899902,191.10845947265625,0.09540929645299911,addition,43,53
21900,0.001341258524917066,16.112102508544922,167.30755615234375,0.09647029638290405,addition,43,53
22000,0.00048015243373811245,18.00275230407715,148.443603515625,0.09711514413356781,addition,43,53
22100,0.00016951265570241958,19.932649612426758,159.2773895263672,0.09737475961446762,addition,43,53
22200,5.973265797365457e-05,21.866657257080078,217.6561279296875,0.09752048552036285,addition,43,53
22300,2.1138977899681777e-05,23.785472869873047,239.33750915527344,0.09749455004930496,addition,43,53
22400,7.581646059406921e-06,25.672319412231445,298.1221618652344,0.09735790640115738,addition,43,53
22500,2.79716596196522e-06,27.48758316040039,344.4635925292969,0.09707783162593842,addition,43,53
22600,1.0928455367320566e-06,29.175107955932617,309.5180358886719,0.09669983386993408,addition,43,53
22700,4.7202334485518804e-07,30.579336166381836,313.5759582519531,0.09621807187795639,addition,43,53
22800,2.4450642399642675e-07,31.556676864624023,338.8749694824219,0.0957024097442627,addition,43,53
22900,0.008307961747050285,33.852630615234375,2654.266357421875,0.09525434672832489,addition,43,53
23000,0.0014557581162080169,18.345279693603516,174.79673767089844,0.09509291499853134,addition,43,53
23100,0.0038966278079897165,14.226856231689453,204.14822387695312,0.09548535197973251,addition,43,53
23200,0.0017295998986810446,15.66169548034668,181.179443359375,0.09573774039745331,addition,43,53
23300,0.0006226433324627578,17.590091705322266,155.7976531982422,0.0961993932723999,addition,43,53
23400,0.00021953006216790527,19.552701950073242,213.0596160888672,0.09654032438993454,addition,43,53
23500,7.719091809121892e-05,21.518287658691406,258.5078125,0.09681383520364761,addition,43,53
23600,2.7226111342315562e-05,23.472665786743164,288.5682067871094,0.09696786850690842,addition,43,53
23700,9.714506632008124e-06,25.392213821411133,313.3590393066406,0.09708569943904877,addition,43,53
23800,3.5536177165340632e-06,27.251806259155273,338.4303283691406,0.09711114317178726,addition,43,53
23900,1.355756808152364e-06,29.01723289489746,337.575927734375,0.09704499691724777,addition,43,53
24000,5.697126539416786e-07,30.5345458984375,311.7309265136719,0.09688995033502579,addition,43,53
24100,2.866968600301334e-07,31.582181930541992,281.4104919433594,0.09664572030305862,addition,43,53
24200,1.5672762287977093e-07,32.90620422363281,802.9411010742188,0.09631025791168213,addition,43,53
24300,0.0007919599884189665,22.737083435058594,160.51290893554688,0.0972757339477539,addition,43,53
24400,0.00595622044056654,14.103474617004395,200.69305419921875,0.09716633707284927,addition,43,53
24500,0.0047227791510522366,13.929179191589355,203.79299926757812,0.09808894246816635,addition,43,53
24600,0.001787760527804494,15.665732383728027,178.8133544921875,0.09924179315567017,addition,43,53
24700,0.0006365056615322828,17.561891555786133,159.32583618164062,0.10020761936903,addition,43,53
24800,0.0002238572051282972,19.491249084472656,180.32273864746094,0.10081709921360016,addition,43,53
24900,7.867167005315423e-05,21.425378799438477,211.07334899902344,0.10127002000808716,addition,43,53
25000,2.7750638764700852e-05,23.353960037231445,202.39138793945312,0.10158536583185196,addition,43,53
25100,9.906766536005307e-06,25.26321029663086,262.0970458984375,0.10180167853832245,addition,43,53
25200,3.628654212661786e-06,27.116670608520508,289.515869140625,0.10189913213253021,addition,43,53
25300,1.390443571835931e-06,28.860694885253906,326.4065856933594,0.10187265276908875,addition,43,53
25400,5.862773946319066e-07,30.375818252563477,289.7513427734375,0.10162851214408875,addition,43,53
25500,2.95191568966402e-07,31.437360763549805,241.5882110595703,0.1012810692191124,addition,43,53
25600,1.6295707894187217e-07,32.70637130737305,826.6495971679688,0.10078323632478714,addition,43,53
25700,0.001213603070937097,21.238935470581055,148.9174041748047,0.0994233787059784,addition,43,53
25800,0.007719347253441811,13.406633377075195,215.6258087158203,0.10047413408756256,addition,43,53
25900,0.0055760727263987064,13.489717483520508,212.785400390625,0.10136102885007858,addition,43,53
26000,0.002085696440190077,15.21715259552002,181.62979125976562,0.10213137418031693,addition,43,53
26100,0.0007385748904198408,17.080087661743164,155.84561157226562,0.10268166661262512,addition,43,53
26200,0.0002586300252005458,18.975419998168945,139.60215759277344,0.10299647599458694,addition,43,53
26300,9.047531784744933e-05,20.877113342285156,152.62620544433594,0.10307718068361282,addition,43,53
26400,3.180844578309916e-05,22.770153045654297,161.87303161621094,0.10300124436616898,addition,43,53
26500,1.1310788067930844e-05,24.63345718383789,191.82774353027344,0.10281065106391907,addition,43,53
26600,4.119647655898007e-06,26.443382263183594,206.3274383544922,0.10252954810857773,addition,43,53
26700,1.5669919548599864e-06,28.161733627319336,242.40994262695312,0.10218895226716995,addition,43,53
26800,6.478639988927171e-07,29.65251350402832,206.97964477539062,0.10174058377742767,addition,43,53
26900,3.226578542125935e-07,30.689311981201172,173.90049743652344,0.10117499530315399,addition,43,53
27000,1.723012843513061e-07,31.734804153442383,308.4585876464844,0.1003478467464447,addition,43,53
27100,0.000506615440826863,24.60789680480957,258.5753479003906,0.09836816787719727,addition,43,53
27200,0.0038835436571389437,14.688079833984375,209.04002380371094,0.09855015575885773,addition,43,53
27300,0.004382639192044735,13.841229438781738,208.1809539794922,0.10094748437404633,addition,43,53
27400,0.0016738425474613905,15.650252342224121,186.40406799316406,0.10239210724830627,addition,43,53
27500,0.0005963131552562118,17.605260848999023,160.50726318359375,0.10329204052686691,addition,43,53
27600,0.0002094466908602044,19.58176040649414,179.4862060546875,0.10383287817239761,addition,43,53
27700,7.341585296671838e-05,21.551607131958008,151.82211303710938,0.10411157459020615,addition,43,53
27800,2.5860477762762457e-05,23.510414123535156,243.0675811767578,0.10418368130922318,addition,43,53
27900,9.219976163876709e-06,25.429792404174805,299.1200866699219,0.10410347580909729,addition,43,53
28000,3.3767867080314318e-06,27.282634735107422,315.04254150390625,0.10396316647529602,addition,43,53
28100,1.2957274293512455e-06,29.021276473999023,312.7392883300781,0.10368134826421738,addition,43,53
28200,5.481927018990973e-07,30.489439010620117,259.21807861328125,0.10324465483427048,addition,43,53
28300,2.800426841531589e-07,31.483863830566406,268.1280212402344,0.1025049164891243,addition,43,53
28400,1.480913311979748e-07,32.87944793701172,1252.307861328125,0.10175641626119614,addition,43,53
28500,0.0010036177700385451,21.136634826660156,242.10366821289062,0.10200463235378265,addition,43,53
28600,0.005969752091914415,13.740379333496094,226.1582489013672,0.10192951560020447,addition,43,53
28700,0.003954452928155661,14.089926719665527,205.4762420654297,0.1021556705236435,addition,43,53
28800,0.0014587173936888576,15.833991050720215,181.33241271972656,0.10237821191549301,addition,43,53
28900,0.000517096952535212,17.706012725830078,157.90782165527344,0.10258753597736359,addition,43,53
29000,0.0001815849682316184,19.616151809692383,208.1768798828125,0.10259991139173508,addition,43,53
29100,6.371783092617989e-05,21.537052154541016,200.17556762695312,0.10257261246442795,addition,43,53
29200,2.2481255655293353e-05,23.456695556640625,257.6073913574219,0.1025032103061676,addition,43,53
29300,8.048567906371318e-06,25.348655700683594,272.5016174316406,0.1023835688829422,addition,43,53
29400,2.9572909170383355e-06,27.180831909179688,268.6089782714844,0.10219265520572662,addition,43,53
29500,1.1453711294961977e-06,28.882673263549805,302.0115661621094,0.10193187743425369,addition,43,53
29600,4.91419655190839e-07,30.322919845581055,306.56854248046875,0.1015508621931076,addition,43,53
29700,2.5356746391480556e-07,31.263099670410156,274.0286560058594,0.10102605819702148,addition,43,53
29800,0.08585435897111893,35.31412887573242,2430.045166015625,0.10060655325651169,addition,43,53
29900,0.0014754108851775527,18.571046829223633,182.42742919921875,0.10040586441755295,addition,43,53
30000,0.0048785218968987465,13.772395133972168,214.00527954101562,0.10110174864530563,addition,43,53
30100,0.0022896649315953255,14.947530746459961,201.6201934814453,0.10207721590995789,addition,43,53
30200,0.0008313285070471466,16.792869567871094,168.49911499023438,0.10273227095603943,addition,43,53
30300,0.0002938405377790332,18.719385147094727,188.6138153076172,0.10317285358905792,addition,43,53
30400,0.00010325772746000439,20.66523551940918,238.1400909423828,0.10343975573778152,addition,43,53
30500,3.635233224486001e-05,22.599634170532227,255.4476776123047,0.10356739163398743,addition,43,53
30600,1.2918244465254247e-05,24.515506744384766,375.893798828125,0.10361015051603317,addition,43,53
30700,4.6861005102982745e-06,26.37657928466797,428.38970947265625,0.10355110466480255,addition,43,53
