Epoch,Train_Loss,Test_Loss,LLC,Order_Parameter,Task,Seed,P
5800,3.461599362708512e-07,34.199676513671875,44.24537658691406,0.06211018189787865,addition,42,53
5900,2.0245754228653823e-07,35.18430709838867,39.5106201171875,0.06241332367062569,addition,42,53
6000,0.008028683252632618,33.490509033203125,51.24127960205078,0.06269471347332001,addition,42,53
6100,0.0029819116462022066,18.449914932250977,116.25505828857422,0.06277840584516525,addition,42,53
6200,0.010025584138929844,13.877750396728516,174.71633911132812,0.06312499195337296,addition,42,53
6300,0.004828747361898422,15.154006004333496,153.1007843017578,0.0626734271645546,addition,42,53
6400,0.0017389487475156784,17.138362884521484,126.42765045166016,0.06265951693058014,addition,42,53
6500,0.000608320813626051,19.22367286682129,103.1016845703125,0.06268701702356339,addition,42,53
6600,0.00021184069919399917,21.341472625732422,92.42951965332031,0.06271013617515564,addition,42,53
6700,7.402582559734583e-05,23.483196258544922,89.56156158447266,0.0627257227897644,addition,42,53
6800,2.596697049739305e-05,25.616043090820312,130.8056640625,0.06275611370801926,addition,42,53
6900,9.261179002351128e-06,27.730581283569336,163.83367919921875,0.06281163543462753,addition,42,53
7000,3.3973160498135258e-06,29.781599044799805,173.06826782226562,0.06283854693174362,addition,42,53
7100,1.3107348877383629e-06,31.702417373657227,160.64747619628906,0.06284759938716888,addition,42,53
7200,5.556963742492371e-07,33.36253356933594,157.13833618164062,0.06290113180875778,addition,42,53
7300,2.93634201398163e-07,34.432228088378906,83.98746490478516,0.06291351467370987,addition,42,53
7400,1.7782285510747897e-07,35.44225311279297,94.4146728515625,0.06277479231357574,addition,42,53
7500,0.0012959431624040008,30.105680465698242,70.59812927246094,0.06304172426462173,addition,42,53
7600,0.0048935385420918465,16.88722038269043,141.31602478027344,0.06302230805158615,addition,42,53
7700,0.0116707943379879,13.546968460083008,178.21316528320312,0.0627380982041359,addition,42,53
7800,0.005102304741740227,15.031593322753906,159.0773162841797,0.06246400997042656,addition,42,53
7900,0.0018217138713225722,17.00357437133789,133.29611206054688,0.06214534863829613,addition,42,53
8000,0.0006360788829624653,19.039518356323242,114.75969696044922,0.062005117535591125,addition,42,53
8100,0.00022148314747028053,21.095623016357422,104.47362518310547,0.061954159289598465,addition,42,53
8200,7.730488869128749e-05,23.159502029418945,96.07144165039062,0.06189657747745514,addition,42,53
8300,2.7165391657035798e-05,25.20479393005371,76.6769027709961,0.06187613308429718,addition,42,53
8400,9.688741556601599e-06,27.218421936035156,72.51793670654297,0.062040578573942184,addition,42,53
8500,3.55729935108684e-06,29.165929794311523,119.69927215576172,0.06216560676693916,addition,42,53
8600,1.3716136209040997e-06,31.00362205505371,60.720184326171875,0.062263526022434235,addition,42,53
8700,5.807557954540243e-07,32.57517623901367,76.41524505615234,0.06237233057618141,addition,42,53
8800,3.015626361957402e-07,33.660011291503906,79.85979461669922,0.06250967085361481,addition,42,53
8900,1.7131023355432262e-07,34.85059356689453,61.839385986328125,0.0628741979598999,addition,42,53
9000,0.0003998318570666015,28.44297218322754,88.35792541503906,0.06336063891649246,addition,42,53
9100,0.00272856536321342,16.887861251831055,148.9008331298828,0.06331628561019897,addition,42,53
9200,0.0029826657846570015,15.84975528717041,150.4138641357422,0.06394356489181519,addition,42,53
9300,0.0011153384111821651,17.736101150512695,129.26072692871094,0.06429574638605118,addition,42,53
9400,0.0003936421708203852,19.810199737548828,108.5335922241211,0.06432230770587921,addition,42,53
9500,0.0001377133885398507,21.93026351928711,102.0190658569336,0.06428329646587372,addition,42,53
9600,4.8235669964924455e-05,24.064720153808594,95.73880004882812,0.06420160830020905,addition,42,53
9700,1.7024514818331227e-05,26.192134857177734,109.41340637207031,0.06416701525449753,addition,42,53
9800,6.12183976045344e-06,28.28396224975586,164.0252227783203,0.0640941634774208,addition,42,53
9900,2.2724768768966896e-06,30.299436569213867,145.5130615234375,0.06406959891319275,addition,42,53
10000,9.027054943544499e-07,32.14307403564453,88.35977935791016,0.06409429758787155,addition,42,53
10100,4.175155936536612e-07,33.56261444091797,103.61305236816406,0.06413423269987106,addition,42,53
10200,2.3020697881293017e-07,34.58314895629883,137.65989685058594,0.06438745558261871,addition,42,53
10300,0.8899492621421814,38.71581268310547,-333.0263977050781,0.0654531791806221,addition,42,53
10400,0.002498988062143326,19.65641212463379,123.6038818359375,0.06548648327589035,addition,42,53
10500,0.01140078715980053,13.599324226379395,188.42601013183594,0.06497945636510849,addition,42,53
10600,0.006894878577440977,14.30803394317627,178.33187866210938,0.06546154618263245,addition,42,53
10700,0.0025169230066239834,16.228113174438477,151.76580810546875,0.06571564078330994,addition,42,53
10800,0.0008832190651446581,18.255510330200195,125.3402099609375,0.0659126341342926,addition,42,53
10900,0.0003079101734329015,20.313928604125977,113.27452850341797,0.06613514572381973,addition,42,53
11000,0.00010740250581875443,22.384071350097656,97.91228485107422,0.06640937179327011,addition,42,53
11100,3.7691650504712015e-05,24.451976776123047,98.31148529052734,0.06669625639915466,addition,42,53
11200,1.3387292710831389e-05,26.498920440673828,108.26129150390625,0.06699846684932709,addition,42,53
11300,4.85769351143972e-06,28.48890495300293,118.8798828125,0.06730914860963821,addition,42,53
11400,1.8419372054268024e-06,30.3885498046875,129.22372436523438,0.067575603723526,addition,42,53
11500,7.534817427767848e-07,32.09551239013672,129.3441162109375,0.06778726726770401,addition,42,53
11600,3.6286621707404265e-07,33.34035110473633,72.6843032836914,0.06795080751180649,addition,42,53
11700,2.0826227853376622e-07,34.20205307006836,54.49685287475586,0.0682595893740654,addition,42,53
11800,0.08061091601848602,36.842193603515625,599.081787109375,0.06924904882907867,addition,42,53
11900,0.0019170100567862391,19.477296829223633,132.93272399902344,0.0692630186676979,addition,42,53
12000,0.008517023175954819,13.971168518066406,187.0989990234375,0.06917399168014526,addition,42,53
12100,0.004460750613361597,15.075164794921875,174.44027709960938,0.06875238567590714,addition,42,53
12200,0.0016065132804214954,17.075244903564453,146.7309112548828,0.06848311424255371,addition,42,53
12300,0.0005621828604489565,19.147953033447266,123.76234436035156,0.0683559998869896,addition,42,53
12400,0.00019555551989469677,21.234289169311523,108.229736328125,0.06834980845451355,addition,42,53
12500,6.808279431425035e-05,23.31612777709961,122.5873031616211,0.06842976063489914,addition,42,53
12600,2.3885537302703597e-05,25.37320899963379,130.3284149169922,0.06852182000875473,addition,42,53
12700,8.508129212714266e-06,27.39716339111328,207.6942901611328,0.06864801794290543,addition,42,53
12800,3.1243532703228993e-06,29.34375762939453,185.9914093017578,0.06878305226564407,addition,42,53
12900,1.20879838050314e-06,31.17029571533203,217.4146270751953,0.06894047558307648,addition,42,53
13000,5.248322167972219e-07,32.698360443115234,191.61233520507812,0.0691053569316864,addition,42,53
13100,2.7806058255919197e-07,33.74691390991211,126.48348236083984,0.06918293237686157,addition,42,53
13200,1.625323449161442e-07,35.107093811035156,268.6674499511719,0.06939626485109329,addition,42,53
13300,0.0005304381484165788,26.964866638183594,110.122314453125,0.06901520490646362,addition,42,53
13400,0.0038482998497784138,16.12626075744629,159.3765869140625,0.0690956637263298,addition,42,53
13500,0.004402238875627518,15.0278902053833,169.82798767089844,0.06904548406600952,addition,42,53
13600,0.0016512332949787378,16.897356033325195,148.1776123046875,0.06878454983234406,addition,42,53
13700,0.0005829408764839172,18.94869613647461,125.3346176147461,0.06866690516471863,addition,42,53
13800,0.00020382253569550812,21.03459358215332,115.37760162353516,0.06865041702985764,addition,42,53
13900,7.13337940396741e-05,23.132944107055664,158.34817504882812,0.06875517219305038,addition,42,53
14000,2.511524326109793e-05,25.232994079589844,164.69212341308594,0.0688658058643341,addition,42,53
14100,8.968253496277612e-06,27.30400276184082,220.3170166015625,0.06901822239160538,addition,42,53
14200,3.2956627364910673e-06,29.313358306884766,237.31236267089844,0.06918223947286606,addition,42,53
14300,1.2718006701106788e-06,31.202030181884766,248.41099548339844,0.06935848295688629,addition,42,53
14400,5.487590328812075e-07,32.79532241821289,215.166748046875,0.06950714439153671,addition,42,53
14500,2.7721111450773606e-07,33.92349624633789,217.943115234375,0.06970889121294022,addition,42,53
14600,1.6055024332217727e-07,35.38344192504883,401.19586181640625,0.07019086927175522,addition,42,53
14700,0.00035618830588646233,26.598670959472656,131.8444061279297,0.07118291407823563,addition,42,53
14800,0.0030593464616686106,16.37403106689453,170.3072967529297,0.07103652507066727,addition,42,53
14900,0.002747858874499798,16.092456817626953,165.75967407226562,0.0705883800983429,addition,42,53
15000,0.0010132392635568976,18.150358200073242,143.97911071777344,0.07063740491867065,addition,42,53
15100,0.00035783316707238555,20.320106506347656,139.18438720703125,0.07090818881988525,addition,42,53
15200,0.00012543247430585325,22.50226402282715,220.42735290527344,0.07120943069458008,addition,42,53
15300,4.395639189169742e-05,24.679893493652344,246.75515747070312,0.07152161002159119,addition,42,53
15400,1.557760697323829e-05,26.83587074279785,347.7740478515625,0.07181163877248764,addition,42,53
15500,5.622070148092462e-06,28.93999481201172,332.8902282714844,0.07207383215427399,addition,42,53
15600,2.098052164001274e-06,30.955032348632812,385.8309020996094,0.07230349630117416,addition,42,53
15700,8.372961701752502e-07,32.79582977294922,406.90802001953125,0.0725068747997284,addition,42,53
15800,3.833951325304952e-07,34.221073150634766,361.3951721191406,0.07278038561344147,addition,42,53
15900,2.1392541782461194e-07,35.204036712646484,286.2370300292969,0.07312755286693573,addition,42,53
16000,0.05052660033106804,37.583900451660156,1279.2034912109375,0.0737055316567421,addition,42,53
16100,0.0018824534490704536,20.029010772705078,141.74288940429688,0.07347309589385986,addition,42,53
16200,0.007472931873053312,14.469254493713379,196.18853759765625,0.07394195348024368,addition,42,53
16300,0.0035343957133591175,15.663328170776367,171.364013671875,0.07430532574653625,addition,42,53
16400,0.0012664917157962918,17.59245491027832,144.16122436523438,0.0745667889714241,addition,42,53
16500,0.00044308227370493114,19.595321655273438,126.3380126953125,0.0747562050819397,addition,42,53
16600,0.00015453413652721792,21.61570930480957,116.12056732177734,0.07491074502468109,addition,42,53
16700,5.405200136010535e-05,23.634977340698242,124.72710418701172,0.07510540634393692,addition,42,53
16800,1.9069442714680918e-05,25.635723114013672,121.6666488647461,0.07526524364948273,addition,42,53
16900,6.84346287016524e-06,27.60333824157715,148.86920166015625,0.07542765140533447,addition,42,53
17000,2.5377948986715637e-06,29.493589401245117,160.63963317871094,0.07559088617563248,addition,42,53
17100,9.97280039882753e-07,31.252399444580078,159.92333984375,0.07578562200069427,addition,42,53
17200,4.472471459848748e-07,32.666786193847656,141.4550018310547,0.07597315311431885,addition,42,53
17300,2.3686118311161408e-07,33.625938415527344,77.07573699951172,0.07632934302091599,addition,42,53
17400,1.755575880224569e-07,36.51436233520508,1675.3609619140625,0.07746106386184692,addition,42,53
17500,0.001124455127865076,21.571733474731445,132.12733459472656,0.07710172981023788,addition,42,53
17600,0.006682681385427713,14.411561965942383,186.6808319091797,0.07754447311162949,addition,42,53
17700,0.0041663916781544685,15.06628131866455,178.76141357421875,0.07729185372591019,addition,42,53
17800,0.0015196130843833089,17.02391815185547,154.67193603515625,0.0772390067577362,addition,42,53
17900,0.0005357484333217144,19.07919692993164,131.86595153808594,0.07725918292999268,addition,42,53
18000,0.00018752014148049057,21.159086227416992,123.99446105957031,0.07734598964452744,addition,42,53
18100,6.567344098584726e-05,23.229698181152344,134.87039184570312,0.07752221822738647,addition,42,53
18200,2.316109930688981e-05,25.284862518310547,133.51669311523438,0.0776950865983963,addition,42,53
18300,8.295196494145785e-06,27.30323600769043,175.20530700683594,0.07787801325321198,addition,42,53
18400,3.060784820263507e-06,29.2576847076416,204.40927124023438,0.07810038328170776,addition,42,53
18500,1.191384171761456e-06,31.076580047607422,230.37901306152344,0.07841788977384567,addition,42,53
18600,5.173285444470821e-07,32.61402893066406,156.221923828125,0.07870787382125854,addition,42,53
18700,2.7084007570010726e-07,33.653079986572266,181.16917419433594,0.07901123911142349,addition,42,53
18800,1.534713049977654e-07,35.62677001953125,1101.4962158203125,0.07976297289133072,addition,42,53
18900,0.001123288064263761,23.051315307617188,141.4852752685547,0.07893136143684387,addition,42,53
19000,0.008151967078447342,14.346822738647461,205.3273162841797,0.07941003888845444,addition,42,53
19100,0.006726107560098171,14.138447761535645,206.9320068359375,0.08123236894607544,addition,42,53
19200,0.0024953139945864677,15.986563682556152,173.885498046875,0.08196414262056351,addition,42,53
19300,0.0008778022602200508,17.992033004760742,146.2073211669922,0.08235494792461395,addition,42,53
19400,0.0003059157752431929,20.03803062438965,125.39204406738281,0.08271311223506927,addition,42,53
19500,0.00010666526213753968,22.0888614654541,120.68656158447266,0.08295470476150513,addition,42,53
19600,3.7378475099103525e-05,24.13654899597168,112.3662338256836,0.08314919471740723,addition,42,53
19700,1.325392622675281e-05,26.16866683959961,142.8585662841797,0.08329803496599197,addition,42,53
19800,4.806016931979684e-06,28.143917083740234,173.0173797607422,0.08341629803180695,addition,42,53
19900,1.8148956542063388e-06,30.026399612426758,179.34698486328125,0.08348716795444489,addition,42,53
20000,7.411643423438363e-07,31.7193660736084,210.13670349121094,0.08347688615322113,addition,42,53
20100,3.590435824207816e-07,32.96965408325195,170.32579040527344,0.08344929665327072,addition,42,53
20200,1.9552018670765392e-07,33.91105651855469,96.75305938720703,0.08351819217205048,addition,42,53
20300,0.02137078531086445,33.25881576538086,816.1657104492188,0.08446959406137466,addition,42,53
20400,0.003261544741690159,17.910781860351562,178.691162109375,0.08412465453147888,addition,42,53
20500,0.01011052168905735,13.397061347961426,221.52066040039062,0.08376273512840271,addition,42,53
20600,0.00478794751688838,14.645752906799316,196.00405883789062,0.08352711796760559,addition,42,53
20700,0.0017146869795396924,16.588661193847656,164.23631286621094,0.08338046073913574,addition,42,53
20800,0.0005999279674142599,18.60763168334961,143.59310913085938,0.08331497758626938,addition,42,53
20900,0.00020898255752399564,20.652109146118164,124.80006408691406,0.08324041962623596,addition,42,53
21000,7.293867383850738e-05,22.701480865478516,110.7993392944336,0.08319061249494553,addition,42,53
21100,2.563511225162074e-05,24.741424560546875,138.08682250976562,0.08313198387622833,addition,42,53
21200,9.143102943198755e-06,26.74843406677246,152.39028930664062,0.08311623334884644,addition,42,53
21300,3.3541348329890752e-06,28.690519332885742,164.0446319580078,0.08316077291965485,addition,42,53
21400,1.2927542911711498e-06,30.515132904052734,199.0107879638672,0.08324915170669556,addition,42,53
21500,5.517321710613032e-07,32.059234619140625,99.49557495117188,0.08333752304315567,addition,42,53
21600,2.8301585075496405e-07,33.13924789428711,132.4277801513672,0.083503358066082,addition,42,53
21700,1.5757709093122685e-07,34.554229736328125,564.1425170898438,0.08416014164686203,addition,42,53
21800,0.0003967215889133513,25.778085708618164,409.9325256347656,0.08451690524816513,addition,42,53
21900,0.003073715837672353,16.032732009887695,226.7606658935547,0.08450592309236526,addition,42,53
22000,0.0025511535350233316,15.893777847290039,199.06097412109375,0.08497637510299683,addition,42,53
22100,0.0009326731087639928,17.922794342041016,160.32240295410156,0.08541734516620636,addition,42,53
22200,0.00032858666963875294,20.05067253112793,137.79969787597656,0.08582030236721039,addition,42,53
22300,0.00011514760262798518,22.194183349609375,135.43606567382812,0.08619533479213715,addition,42,53
22400,4.0418541175313294e-05,24.33072280883789,223.2162628173828,0.08647077530622482,addition,42,53
22500,1.431347664038185e-05,26.447044372558594,266.460693359375,0.08671463280916214,addition,42,53
22600,5.174684702069499e-06,28.51298713684082,298.6399841308594,0.08690062910318375,addition,42,53
22700,1.9352371509739896e-06,30.485431671142578,325.06134033203125,0.08706408739089966,addition,42,53
22800,7.833546646907052e-07,32.260765075683594,326.9078674316406,0.08723021298646927,addition,42,53
22900,3.648483186680096e-07,33.605224609375,271.05792236328125,0.08743156492710114,addition,42,53
23000,1.9481230140172556e-07,34.65945816040039,346.7164611816406,0.08777932077646255,addition,42,53
23100,0.002427282277494669,31.970951080322266,774.3861694335938,0.08757692575454712,addition,42,53
23200,0.002631854498758912,17.85671043395996,174.3625946044922,0.0875575840473175,addition,42,53
23300,0.0056036487221717834,14.604185104370117,199.3073272705078,0.08836844563484192,addition,42,53
23400,0.0022746194154024124,16.23225975036621,178.7291717529297,0.08879182487726212,addition,42,53
23500,0.0008088561007753015,18.235109329223633,147.33029174804688,0.08886656165122986,addition,42,53
23600,0.0002832444733940065,20.289337158203125,132.63681030273438,0.08887241035699844,addition,42,53
23700,9.907181811286137e-05,22.355571746826172,154.10116577148438,0.0889013335108757,addition,42,53
23800,3.479446240817197e-05,24.414817810058594,185.2940216064453,0.08897791057825089,addition,42,53
23900,1.2358308595139533e-05,26.44767189025879,205.1216278076172,0.08906196057796478,addition,42,53
24000,4.485343197302427e-06,28.431453704833984,236.9402313232422,0.08914431184530258,addition,42,53
24100,1.6922886061365716e-06,30.328855514526367,310.6669921875,0.08917020261287689,addition,42,53
24200,6.938770980013942e-07,32.00286102294922,256.14495849609375,0.08917040377855301,addition,42,53
24300,3.353999318278511e-07,33.20874786376953,197.17636108398438,0.08921008557081223,addition,42,53
24400,1.832028431181243e-07,34.31992721557617,255.99961853027344,0.08947008103132248,addition,42,53
24500,0.0008261635666713119,30.089332580566406,492.0635681152344,0.09008396416902542,addition,42,53
24600,0.002757825655862689,17.198596954345703,188.00357055664062,0.09022368490695953,addition,42,53
24700,0.004319480154663324,14.924144744873047,190.0609130859375,0.09034580737352371,addition,42,53
24800,0.0016638283850625157,16.643569946289062,172.0724334716797,0.09010709822177887,addition,42,53
24900,0.0005884109414182603,18.61149024963379,144.29107666015625,0.08993140608072281,addition,42,53
25000,0.00020603931625373662,20.614103317260742,145.5203857421875,0.08981001377105713,addition,42,53
25100,7.21589385648258e-05,22.625146865844727,144.83018493652344,0.08967255055904388,addition,42,53
25200,2.542855690990109e-05,24.62750244140625,164.99351501464844,0.08959032595157623,addition,42,53
25300,9.088878869079053e-06,26.600425720214844,180.4531707763672,0.08953596651554108,addition,42,53
25400,3.329924766148906e-06,28.51744842529297,184.14407348632812,0.08950701355934143,addition,42,53
25500,1.280861738450767e-06,30.326112747192383,201.24508666992188,0.08949383348226547,addition,42,53
25600,5.412553605310677e-07,31.877134323120117,174.7344970703125,0.08955653756856918,addition,42,53
25700,2.7664481194733526e-07,32.93644332885742,238.2923583984375,0.08976169675588608,addition,42,53
25800,1.4922396474048583e-07,34.61241912841797,927.4801635742188,0.09038015455007553,addition,42,53
25900,0.00041601629345677793,25.33325958251953,443.3829040527344,0.09063481539487839,addition,42,53
26000,0.004157993942499161,15.408646583557129,261.124267578125,0.09034998714923859,addition,42,53
26100,0.003624562406912446,15.081725120544434,210.800048828125,0.09098576009273529,addition,42,53
26200,0.0013358232099562883,16.98579216003418,173.6975555419922,0.09124128520488739,addition,42,53
26300,0.00047210397315211594,19.018770217895508,151.1121368408203,0.09141978621482849,addition,42,53
26400,0.00016550562577322125,21.085981369018555,125.2435302734375,0.09154428541660309,addition,42,53
26500,5.808839341625571e-05,23.159717559814453,147.37351989746094,0.09162792563438416,addition,42,53
26600,2.052200034086127e-05,25.220741271972656,190.9950714111328,0.09167090058326721,addition,42,53
26700,7.36276797397295e-06,27.253023147583008,261.6562194824219,0.09169720858335495,addition,42,53
26800,2.721563532759319e-06,29.21938133239746,313.56024169921875,0.09172187000513077,addition,42,53
26900,1.066228719537321e-06,31.045536041259766,223.1025390625,0.09175391495227814,addition,42,53
27000,4.6636023398605175e-07,32.5229606628418,211.00413513183594,0.09178803116083145,addition,42,53
27100,2.432322219192429e-07,33.606719970703125,205.9186553955078,0.09202035516500473,addition,42,53
27200,3.696617056903051e-07,36.53430938720703,4793.48095703125,0.0929170623421669,addition,42,53
27300,0.001380411209538579,20.38631820678711,236.8485870361328,0.09329888224601746,addition,42,53
27400,0.006946252658963203,14.145236015319824,228.250732421875,0.0925750583410263,addition,42,53
27500,0.0036675140727311373,15.14957046508789,212.3353729248047,0.09260189533233643,addition,42,53
27600,0.0013198702363297343,17.09684944152832,181.1236114501953,0.09289847314357758,addition,42,53
27700,0.0004633200296666473,19.127206802368164,156.34689331054688,0.09319958835840225,addition,42,53
27800,0.00016196783690247685,21.180419921875,154.19004821777344,0.093434639275074,addition,42,53
27900,5.6751967349555343e-05,23.227285385131836,205.74746704101562,0.09360317140817642,addition,42,53
28000,2.0048573787789792e-05,25.258745193481445,276.1909484863281,0.0937146320939064,addition,42,53
28100,7.192450539150741e-06,27.252166748046875,333.2518310546875,0.09376879781484604,addition,42,53
28200,2.668046818143921e-06,29.169450759887695,327.3775329589844,0.09381821751594543,addition,42,53
28300,1.0451334446770488e-06,30.9533634185791,299.1808776855469,0.09384448826313019,addition,42,53
28400,4.628207364021364e-07,32.409339904785156,286.2005920410156,0.09391514956951141,addition,42,53
28500,2.4535589204788266e-07,33.387691497802734,252.32237243652344,0.09405647963285446,addition,42,53
28600,1.4242817769627436e-07,35.672706604003906,2720.080322265625,0.09494755417108536,addition,42,53
28700,0.0011714642168954015,21.604463577270508,293.6961975097656,0.09480702131986618,addition,42,53
28800,0.007938703522086143,13.986883163452148,241.1537628173828,0.09515897184610367,addition,42,53
28900,0.005626157391816378,14.256359100341797,226.4049835205078,0.09521228820085526,addition,42,53
29000,0.0020568601321429014,16.156408309936523,185.15162658691406,0.09513039141893387,addition,42,53
29100,0.0007217427482828498,18.17192268371582,161.54275512695312,0.0952480137348175,addition,42,53
29200,0.0002515888772904873,20.213869094848633,198.4356689453125,0.09539810568094254,addition,42,53
29300,8.775315654929727e-05,22.263818740844727,208.5475616455078,0.09558718651533127,addition,42,53
29400,3.080199167015962e-05,24.30089569091797,287.78863525390625,0.0957971066236496,addition,42,53
29500,1.0947642294922844e-05,26.316051483154297,310.272705078125,0.0959634929895401,addition,42,53
29600,3.994209237134783e-06,28.268756866455078,309.856689453125,0.0961020365357399,addition,42,53
29700,1.5279163108061766e-06,30.119569778442383,303.47021484375,0.09621849656105042,addition,42,53
29800,6.383781965269009e-07,31.744888305664062,319.0169982910156,0.09635305404663086,addition,42,53
29900,3.1713628345642064e-07,32.88758087158203,305.8460998535156,0.0965525284409523,addition,42,53
30000,1.728675869117069e-07,34.03583526611328,597.2243041992188,0.0969928577542305,addition,42,53
30100,0.00037334594526328146,28.140926361083984,1215.9202880859375,0.09709221869707108,addition,42,53
30200,0.0027934203390032053,16.482629776000977,320.9653015136719,0.09745475649833679,addition,42,53
30300,0.0030601886101067066,15.368990898132324,227.9266357421875,0.09755683690309525,addition,42,53
30400,0.0011434467742219567,17.226572036743164,178.53819274902344,0.09723497927188873,addition,42,53
30500,0.0004029113915748894,19.252952575683594,190.88059997558594,0.0971517264842987,addition,42,53
30600,0.00014084417489357293,21.310022354125977,221.6130828857422,0.09712664037942886,addition,42,53
30700,4.9333859351463616e-05,23.3599796295166,204.36424255371094,0.09712827205657959,addition,42,53
