Epoch,Train_Loss,Test_Loss,LLC,Order_Parameter,Task,Seed,P
30500,0.000935134943574667,15.408754348754883,770.0548095703125,0.05145363509654999,addition,42,113
30600,0.0003604528901632875,16.922868728637695,1092.916259765625,0.05163129046559334,addition,42,113
30700,0.00013399386079981923,18.51885986328125,1412.0694580078125,0.051704373210668564,addition,42,113
30800,4.923834421788342e-05,20.13954734802246,1655.761962890625,0.05176522582769394,addition,42,113
30900,1.8160013496526517e-05,21.75080680847168,1802.1434326171875,0.05180838331580162,addition,42,113
31000,6.832998678873992e-06,23.32036781311035,1967.7718505859375,0.05185268074274063,addition,42,113
31100,2.6897680527326884e-06,24.789691925048828,2083.423583984375,0.05189679190516472,addition,42,113
31200,1.1598153832892422e-06,26.079952239990234,2016.94140625,0.051986098289489746,addition,42,113
31300,5.852770073033753e-07,27.060020446777344,1980.1175537109375,0.05210786685347557,addition,42,113
31400,3.880059580296802e-07,27.60776138305664,1800.7821044921875,0.052246227860450745,addition,42,113
31500,0.00025600343360565603,21.285778045654297,862.1868286132812,0.05255779251456261,addition,42,113
31600,0.0014808850828558207,14.764113426208496,689.6273803710938,0.052887722849845886,addition,42,113
31700,0.0007289106142707169,15.806679725646973,1014.4072265625,0.053032003343105316,addition,42,113
31800,0.00027527095517143607,17.417510986328125,1349.787109375,0.05320065841078758,addition,42,113
31900,0.00010119989747181535,19.07356071472168,1620.19287109375,0.053363095968961716,addition,42,113
32000,3.702272806549445e-05,20.732027053833008,1848.208984375,0.053470585495233536,addition,42,113
32100,1.3658872376254294e-05,22.36351203918457,2072.9189453125,0.05355333164334297,addition,42,113
32200,5.179891559237149e-06,23.926822662353516,2189.0693359375,0.05362848564982414,addition,42,113
32300,2.0846659936069045e-06,25.363861083984375,2246.042236328125,0.05370553210377693,addition,42,113
32400,9.345941407445935e-07,26.564233779907227,2123.2685546875,0.053806062787771225,addition,42,113
32500,4.968816256223363e-07,27.403305053710938,1925.4869384765625,0.053934961557388306,addition,42,113
32600,3.513405317789875e-07,27.741100311279297,1836.8616943359375,0.05405467376112938,addition,42,113
32700,0.00038783863419666886,23.382986068725586,1073.2457275390625,0.05449489504098892,addition,42,113
32800,0.0013366332277655602,14.996790885925293,616.3167114257812,0.054606299847364426,addition,42,113
32900,0.0008358107297681272,15.5482177734375,917.6039428710938,0.05504801124334335,addition,42,113
33000,0.0003193934971932322,17.102510452270508,1265.1142578125,0.0553780198097229,addition,42,113
33100,0.00011813184391940013,18.721803665161133,1614.245361328125,0.055607616901397705,addition,42,113
33200,4.333753167884424e-05,20.351791381835938,1921.2535400390625,0.055746354162693024,addition,42,113
33300,1.5986242942744866e-05,21.97172737121582,2135.369140625,0.055811021476984024,addition,42,113
33400,6.0208249124116264e-06,23.525604248046875,2300.1162109375,0.05585699528455734,addition,42,113
33500,2.3928041628096253e-06,24.978609085083008,2384.16650390625,0.055874697864055634,addition,42,113
33600,1.044652321979811e-06,26.229412078857422,2365.51123046875,0.05592554062604904,addition,42,113
33700,5.45094451354089e-07,27.146554946899414,2193.849609375,0.05601542815566063,addition,42,113
33800,3.667474857138586e-07,27.551651000976562,2040.351806640625,0.056098852306604385,addition,42,113
33900,0.0005797724588774145,17.350648880004883,743.64599609375,0.05647551268339157,addition,42,113
34000,0.0012389939511194825,14.909591674804688,897.72119140625,0.05637253820896149,addition,42,113
34100,0.00048596461419947445,16.382829666137695,1222.939453125,0.05618955194950104,addition,42,113
34200,0.00017987492901738733,17.977479934692383,1557.462158203125,0.05613822117447853,addition,42,113
34300,6.566094816662371e-05,19.593122482299805,1832.9456787109375,0.056097615510225296,addition,42,113
34400,2.3991566195036285e-05,21.194904327392578,2086.198974609375,0.056072235107421875,addition,42,113
34500,8.902831723389681e-06,22.755144119262695,2245.165771484375,0.05606185272336006,addition,42,113
34600,3.4521442557888804e-06,24.227102279663086,2323.020263671875,0.05609985813498497,addition,42,113
34700,1.4311949598777574e-06,25.556028366088867,2392.833740234375,0.056229136884212494,addition,42,113
34800,6.845972393421107e-07,26.601116180419922,2245.339599609375,0.05643237382173538,addition,42,113
34900,4.102292905372451e-07,27.203392028808594,2137.821533203125,0.0567016676068306,addition,42,113
35000,0.00033968500792980194,22.167577743530273,1125.6090087890625,0.05720081180334091,addition,42,113
35100,0.0014798935735598207,14.675253868103027,747.82763671875,0.05754091590642929,addition,42,113
35200,0.0008111140341497958,15.433182716369629,1003.3898315429688,0.05804772675037384,addition,42,113
35300,0.0003063133917748928,16.99592399597168,1310.225830078125,0.058392446488142014,addition,42,113
35400,0.00011237825674470514,18.608795166015625,1668.7215576171875,0.058637745678424835,addition,42,113
35500,4.097393684787676e-05,20.226232528686523,1893.5484619140625,0.05882038548588753,addition,42,113
35600,1.504652937001083e-05,21.821186065673828,2120.147216796875,0.05893310531973839,addition,42,113
35700,5.664444415742764e-06,23.3514404296875,2258.093017578125,0.05903639644384384,addition,42,113
35800,2.249535100418143e-06,24.766559600830078,2346.162841796875,0.05915868654847145,addition,42,113
35900,9.886272209769231e-07,25.968467712402344,2298.7548828125,0.05933872610330582,addition,42,113
36000,5.196029633225407e-07,26.82330322265625,2148.7373046875,0.05956317484378815,addition,42,113
36100,3.515272908316547e-07,27.188079833984375,1999.7620849609375,0.05980275943875313,addition,42,113
36200,0.0002399808872723952,21.159093856811523,911.1127319335938,0.06003188714385033,addition,42,113
36300,0.001397081883624196,14.589334487915039,678.0365600585938,0.0602596141397953,addition,42,113
36400,0.0006921708700247109,15.548205375671387,997.6145629882812,0.06068985164165497,addition,42,113
36500,0.00026185050955973566,17.076705932617188,1312.404541015625,0.06091940775513649,addition,42,113
36600,9.649971616454422e-05,18.653379440307617,1605.3177490234375,0.06107528507709503,addition,42,113
36700,3.532324262778275e-05,20.24239158630371,1894.807861328125,0.061146434396505356,addition,42,113
36800,1.3069779015495442e-05,21.811426162719727,2090.50146484375,0.06119567155838013,addition,42,113
36900,4.953115876560332e-06,23.317171096801758,2186.709716796875,0.061254825443029404,addition,42,113
37000,1.993562818825012e-06,24.704753875732422,2217.9765625,0.06132424622774124,addition,42,113
37100,8.929798127610411e-07,25.879310607910156,2120.8603515625,0.0614493303000927,addition,42,113
37200,4.815058218810009e-07,26.684886932373047,2011.304931640625,0.061634182929992676,addition,42,113
37300,5.092068704470876e-07,27.02918243408203,1937.193359375,0.06184849888086319,addition,42,113
37400,0.0007040983764454722,16.253156661987305,675.3247680664062,0.062437754124403,addition,42,113
37500,0.0009729330195114017,14.934066772460938,871.4984741210938,0.06254003942012787,addition,42,113
37600,0.0003753339115064591,16.39396858215332,1178.7318115234375,0.06263643503189087,addition,42,113
37700,0.00013881710765417665,17.949758529663086,1530.1993408203125,0.06270470470190048,addition,42,113
37800,5.072508429293521e-05,19.522558212280273,1804.061767578125,0.06278128921985626,addition,42,113
37900,1.8606679077493027e-05,21.08281898498535,1989.3831787109375,0.06286760419607162,addition,42,113
38000,6.965527518332237e-06,22.597352981567383,2124.51025390625,0.0629349872469902,addition,42,113
38100,2.736673650360899e-06,24.01318359375,2224.399169921875,0.06300130486488342,addition,42,113
38200,1.1694642125803512e-06,25.26497459411621,2215.4462890625,0.06312135607004166,addition,42,113
38300,5.826624942528724e-07,26.204618453979492,2115.81103515625,0.06330689787864685,addition,42,113
38400,3.7477775549632497e-07,26.737659454345703,1990.8753662109375,0.06354275345802307,addition,42,113
38500,0.0015326571883633733,24.982168197631836,1538.364990234375,0.06388615816831589,addition,42,113
38600,0.00104306370485574,15.069784164428711,717.9957885742188,0.0640479326248169,addition,42,113
38700,0.0008929332834668458,14.977625846862793,985.1574096679688,0.0640430599451065,addition,42,113
38800,0.00034409432555548847,16.495189666748047,1309.1007080078125,0.06387849152088165,addition,42,113
38900,0.00012763075937982649,18.08204460144043,1629.8419189453125,0.06377698481082916,addition,42,113
39000,4.692803486250341e-05,19.68027114868164,1824.9058837890625,0.06370653212070465,addition,42,113
39100,1.723956120258663e-05,21.266630172729492,2013.5531005859375,0.06367367506027222,addition,42,113
39200,6.495603884104639e-06,22.805233001708984,2170.619140625,0.06366167962551117,addition,42,113
39300,2.5628708044678206e-06,24.23836898803711,2233.614013671875,0.06371677666902542,addition,42,113
39400,1.1111978892586194e-06,25.483457565307617,2180.979248046875,0.06388764828443527,addition,42,113
39500,5.665397111442871e-07,26.396095275878906,2098.570068359375,0.06418494135141373,addition,42,113
39600,3.606780580867053e-07,26.84036636352539,1926.2252197265625,0.06453914940357208,addition,42,113
39700,0.0002603965112939477,20.948387145996094,912.2784423828125,0.06557466834783554,addition,42,113
39800,0.0014628611970692873,14.323478698730469,701.6199951171875,0.06576941162347794,addition,42,113
39900,0.0007328533683903515,15.241118431091309,986.04052734375,0.06636296212673187,addition,42,113
40000,0.00027827610028907657,16.742351531982422,1274.710205078125,0.06693514436483383,addition,42,113
40100,0.00010268179175909609,18.29633903503418,1589.4996337890625,0.06727218627929688,addition,42,113
40200,3.7630183214787394e-05,19.858882904052734,1785.1968994140625,0.06750287860631943,addition,42,113
40300,1.3881975064578e-05,21.404251098632812,2050.150146484375,0.06767868250608444,addition,42,113
40400,5.269469966151519e-06,22.89115333557129,2161.34033203125,0.0678100734949112,addition,42,113
40500,2.1141722754691727e-06,24.260074615478516,2120.19189453125,0.06793361157178879,addition,42,113
40600,9.409125141246477e-07,25.418315887451172,2068.458740234375,0.06810233741998672,addition,42,113
40700,5.04569527493004e-07,26.232141494750977,1982.7474365234375,0.06828759610652924,addition,42,113
40800,3.429056221193605e-07,26.591089248657227,1883.6629638671875,0.06850916892290115,addition,42,113
40900,0.000411629764130339,17.44911003112793,695.9237670898438,0.06887421756982803,addition,42,113
41000,0.0012044246541336179,14.355173110961914,784.4913330078125,0.06927445530891418,addition,42,113
41100,0.0004819963942281902,15.730597496032715,1082.573974609375,0.06975631415843964,addition,42,113
41200,0.00017920172831509262,17.26757049560547,1414.8114013671875,0.0700998529791832,addition,42,113
41300,6.55732728773728e-05,18.82830238342285,1697.5262451171875,0.07027357816696167,addition,42,113
41400,2.398412107140757e-05,20.38051414489746,1884.0406494140625,0.07038017362356186,addition,42,113
41500,8.904636160877999e-06,21.89528465270996,2107.060546875,0.07046955823898315,addition,42,113
41600,3.444363073867862e-06,23.32575035095215,2181.762939453125,0.07052665203809738,addition,42,113
41700,1.4282070424087578e-06,24.609031677246094,2180.645263671875,0.07061103731393814,addition,42,113
41800,6.88020975303516e-07,25.612619400024414,2095.418701171875,0.07075772434473038,addition,42,113
41900,3.992732331425941e-07,26.21613883972168,1886.3812255859375,0.07092157751321793,addition,42,113
42000,0.007112717255949974,26.254310607910156,1637.5859375,0.07154151052236557,addition,42,113
42100,0.0008732052519917488,15.196795463562012,642.2926635742188,0.07188756763935089,addition,42,113
42200,0.0009260435472242534,14.524771690368652,883.2009887695312,0.0719355121254921,addition,42,113
42300,0.00035882508382201195,15.925610542297363,1215.528564453125,0.07191286981105804,addition,42,113
42400,0.00013309321366250515,17.41378402709961,1513.6636962890625,0.07185230404138565,addition,42,113
42500,4.881314453086816e-05,18.92544937133789,1851.9283447265625,0.07176478207111359,addition,42,113
42600,1.79408034455264e-05,20.432106018066406,2046.6531982421875,0.07168204337358475,addition,42,113
42700,6.7404639594315086e-06,21.895708084106445,2204.575927734375,0.07162509858608246,addition,42,113
42800,2.652231387401116e-06,23.26602554321289,2266.220458984375,0.07162217050790787,addition,42,113
42900,1.1410157867430826e-06,24.47037124633789,2218.884765625,0.07172752171754837,addition,42,113
43000,5.736673642786627e-07,25.379087448120117,2188.676513671875,0.07194151729345322,addition,42,113
43100,3.6357272392706363e-07,25.905311584472656,1997.2039794921875,0.072230264544487,addition,42,113
43200,0.00025314351660199463,18.82085609436035,954.4647827148438,0.07268064469099045,addition,42,113
43300,0.0013526886468753219,13.897833824157715,843.1321411132812,0.07329288125038147,addition,42,113
43400,0.0005978380213491619,15.112911224365234,1150.21875,0.07392892986536026,addition,42,113
43500,0.00022483585053123534,16.640182495117188,1461.8831787109375,0.07435276359319687,addition,42,113
43600,8.253695705207065e-05,18.202686309814453,1748.0316162109375,0.07459329068660736,addition,42,113
43700,3.0184402930899523e-05,19.764982223510742,2001.2508544921875,0.0747145414352417,addition,42,113
43800,1.1167340744577814e-05,21.29191017150879,2255.1396484375,0.07476270943880081,addition,42,113
43900,4.265284132998204e-06,22.743154525756836,2321.31591796875,0.0748247280716896,addition,42,113
44000,1.7359404864691896e-06,24.06577491760254,2333.86572265625,0.07497719675302505,addition,42,113
44100,7.946867413011205e-07,25.143091201782227,2272.014892578125,0.07521706074476242,addition,42,113
44200,4.4337755866763473e-07,25.837387084960938,2167.491943359375,0.07552453875541687,addition,42,113
44300,3.497220291137637e-07,26.08787727355957,2031.3187255859375,0.07583959400653839,addition,42,113
44400,0.0006570101832039654,15.708325386047363,766.3609619140625,0.07661982625722885,addition,42,113
44500,0.0009901656303554773,14.317962646484375,916.6904296875,0.07693494856357574,addition,42,113
44600,0.0003866227634716779,15.73020076751709,1276.5650634765625,0.0772063136100769,addition,42,113
44700,0.00014366979303304106,17.2448673248291,1505.23828125,0.07738130539655685,addition,42,113
44800,5.27151241840329e-05,18.78412628173828,1857.4195556640625,0.07748061418533325,addition,42,113
44900,1.934323154273443e-05,20.31103515625,2098.453857421875,0.07754847407341003,addition,42,113
45000,7.2512220867793076e-06,21.798078536987305,2176.014404296875,0.07758335024118423,addition,42,113
45100,2.8360868782328907e-06,23.184022903442383,2280.2470703125,0.07766314595937729,addition,42,113
45200,1.2033902976327226e-06,24.40662384033203,2242.435302734375,0.07782009989023209,addition,42,113
45300,6.021468266226293e-07,25.313867568969727,2150.819091796875,0.07799874246120453,addition,42,113
45400,3.67058731853831e-07,25.805959701538086,1981.8021240234375,0.07822386175394058,addition,42,113
45500,0.00022542457736562937,19.61269187927246,896.2135009765625,0.07898871600627899,addition,42,113
45600,0.0013089138083159924,13.844675064086914,714.75830078125,0.07942365854978561,addition,42,113
45700,0.000615634664427489,14.827638626098633,993.1173706054688,0.0798293873667717,addition,42,113
45800,0.00023086815781425685,16.25708770751953,1301.8643798828125,0.08015552908182144,addition,42,113
45900,8.459093078272417e-05,17.732845306396484,1559.7633056640625,0.08034083247184753,addition,42,113
46000,3.0879018595442176e-05,19.215559005737305,1806.28515625,0.08044133335351944,addition,42,113
46100,1.139975393016357e-05,20.67738914489746,1950.443359375,0.08051113039255142,addition,42,113
46200,4.345213710621465e-06,22.071739196777344,2094.69970703125,0.08058138936758041,addition,42,113
46300,1.7631128912398708e-06,23.3492488861084,2120.890380859375,0.08072206377983093,addition,42,113
46400,8.034328971007199e-07,24.40290641784668,2053.47021484375,0.08093492686748505,addition,42,113
46500,4.443735690529138e-07,25.11710548400879,1853.0008544921875,0.08116436749696732,addition,42,113
46600,0.0672316923737526,25.234073638916016,1451.2835693359375,0.08171182870864868,addition,42,113
46700,0.000826348434202373,14.751416206359863,571.8298950195312,0.08174891769886017,addition,42,113
46800,0.0008412266033701599,14.136592864990234,774.4910278320312,0.08300909399986267,addition,42,113
46900,0.00032323558116331697,15.52389144897461,1114.82470703125,0.08359965682029724,addition,42,113
47000,0.00011937755334656686,16.9935359954834,1371.5809326171875,0.08391207456588745,addition,42,113
47100,4.3643151002470404e-05,18.479738235473633,1644.9976806640625,0.08409035950899124,addition,42,113
47200,1.6027579476940446e-05,19.952585220336914,1853.4781494140625,0.08420692384243011,addition,42,113
47300,6.034270882082637e-06,21.37383270263672,1934.3785400390625,0.08427587151527405,addition,42,113
47400,2.3830307327443734e-06,22.69540023803711,2029.9320068359375,0.08433905988931656,addition,42,113
47500,1.0349101557949325e-06,23.837646484375,1992.888916015625,0.08444316685199738,addition,42,113
47600,5.297497978062893e-07,24.663978576660156,1833.8382568359375,0.084611676633358,addition,42,113
47700,3.4950414828927023e-07,25.15327262878418,1750.6187744140625,0.08479464799165726,addition,42,113
47800,0.00027606997173279524,21.149463653564453,952.6510009765625,0.08489895612001419,addition,42,113
47900,0.001189076341688633,13.705297470092773,632.3707275390625,0.08533716946840286,addition,42,113
48000,0.0006900351727381349,14.299348831176758,868.4369506835938,0.08570536226034164,addition,42,113
48100,0.00026379802147857845,15.69079875946045,1176.6458740234375,0.08584392815828323,addition,42,113
48200,9.781702829059213e-05,17.137771606445312,1432.31494140625,0.08591437339782715,addition,42,113
48300,3.594704685383476e-05,18.593751907348633,1632.9407958984375,0.08592929691076279,addition,42,113
48400,1.3289923117554281e-05,20.033462524414062,1864.31640625,0.08597949147224426,addition,42,113
48500,5.049447281635366e-06,21.420873641967773,1954.07421875,0.08604194968938828,addition,42,113
48600,2.0342122297734022e-06,22.70170021057129,1976.1253662109375,0.08619596064090729,addition,42,113
48700,9.097873885366425e-07,23.780052185058594,1991.3485107421875,0.08649942278862,addition,42,113
48800,4.846183401241433e-07,24.54584312438965,1822.1097412109375,0.08687912672758102,addition,42,113
48900,0.03543970733880997,26.316734313964844,1665.0321044921875,0.08734634518623352,addition,42,113
49000,0.0007404489442706108,14.737212181091309,529.1817016601562,0.08761822432279587,addition,42,113
49100,0.0009059503208845854,13.757890701293945,733.3930053710938,0.08788323402404785,addition,42,113
49200,0.00035147331072948873,15.106346130371094,1020.5266723632812,0.08777499943971634,addition,42,113
49300,0.0001299240393564105,16.55078887939453,1312.1444091796875,0.08770737797021866,addition,42,113
49400,4.7468842240050435e-05,18.010351181030273,1570.7373046875,0.08770842850208282,addition,42,113
49500,1.740530387905892e-05,19.45553207397461,1760.0543212890625,0.08773424476385117,addition,42,113
49600,6.528160156449303e-06,20.85421371459961,1922.5771484375,0.08784060925245285,addition,42,113
49700,2.567633146099979e-06,22.15711784362793,2018.787109375,0.08804818242788315,addition,42,113
49800,1.1075874226662563e-06,23.28678321838379,1963.326171875,0.08838173002004623,addition,42,113
49900,5.616530529550801e-07,24.123525619506836,1837.4560546875,0.08886418491601944,addition,42,113
50000,3.5554242572288786e-07,24.600156784057617,1632.2596435546875,0.08937937766313553,addition,42,113
50100,0.003403358394280076,23.543670654296875,1281.506103515625,0.09025343507528305,addition,42,113
50200,0.0009028073982335627,14.020028114318848,516.5958862304688,0.09065034985542297,addition,42,113
50300,0.0009029990178532898,13.559656143188477,751.1419067382812,0.0923805981874466,addition,42,113
50400,0.00034970385604538023,14.89937686920166,938.3233642578125,0.09343700110912323,addition,42,113
50500,0.0001298779243370518,16.31246566772461,1196.4544677734375,0.09408192336559296,addition,42,113
50600,4.7667446779087186e-05,17.74479103088379,1434.986328125,0.09453917294740677,addition,42,113
50700,1.753593096509576e-05,19.166698455810547,1654.6087646484375,0.09486165642738342,addition,42,113
50800,6.578987267857883e-06,20.54511070251465,1781.1519775390625,0.09510169923305511,addition,42,113
50900,2.594961188151501e-06,21.83272933959961,1825.577392578125,0.09531760960817337,addition,42,113
51000,1.1185123867107905e-06,22.950281143188477,1808.007080078125,0.0955653265118599,addition,42,113
51100,5.642675660055829e-07,23.79140281677246,1669.8134765625,0.09586796909570694,addition,42,113
51200,3.5790793617707095e-07,24.278417587280273,1463.842041015625,0.09617225080728531,addition,42,113
51300,0.00020648933423217386,19.08513832092285,721.5404052734375,0.09690797328948975,addition,42,113
51400,0.0012869570637121797,13.022577285766602,537.5178833007812,0.09713341295719147,addition,42,113
51500,0.0006431307992897928,13.871725082397461,760.1300659179688,0.09725138545036316,addition,42,113
51600,0.00024252291768789291,15.228178024291992,1031.2230224609375,0.09742015600204468,addition,42,113
51700,8.91368617885746e-05,16.634206771850586,1241.5657958984375,0.0975179374217987,addition,42,113
51800,3.262951577198692e-05,18.048110961914062,1461.135009765625,0.09761347621679306,addition,42,113
51900,1.2047300515405368e-05,19.441680908203125,1631.618408203125,0.09769526869058609,addition,42,113
52000,4.581608209264232e-06,20.778566360473633,1681.185546875,0.09780161082744598,addition,42,113
52100,1.8575151443656068e-06,21.997390747070312,1706.701171875,0.09797152131795883,addition,42,113
52200,8.441134582426457e-07,23.011388778686523,1687.036376953125,0.09827329963445663,addition,42,113
52300,4.604029868460202e-07,23.700393676757812,1538.5194091796875,0.09865498542785645,addition,42,113
52400,0.387775182723999,26.30562400817871,989.484375,0.09901051223278046,addition,42,113
52500,0.0007755568367429078,14.032395362854004,483.057373046875,0.09922707825899124,addition,42,113
52600,0.0009512458345852792,13.146838188171387,645.0438842773438,0.10058025270700455,addition,42,113
52700,0.0003698852669913322,14.446152687072754,885.2088012695312,0.1010955199599266,addition,42,113
52800,0.00013690066407434642,15.833556175231934,1135.9571533203125,0.10138087719678879,addition,42,113
52900,5.004699050914496e-05,17.23423957824707,1356.120361328125,0.10154926031827927,addition,42,113
53000,1.8349803212913685e-05,18.624130249023438,1549.9642333984375,0.1016378179192543,addition,42,113
53100,6.8674207795993425e-06,19.968772888183594,1726.5484619140625,0.10172304511070251,addition,42,113
53200,2.692506768653402e-06,21.221622467041016,1807.078125,0.10181975364685059,addition,42,113
53300,1.1497930927362177e-06,22.31553840637207,1719.815673828125,0.10201951116323471,addition,42,113
53400,5.76375214222935e-07,23.118391036987305,1561.5440673828125,0.10231444984674454,addition,42,113
53500,3.5930855801780126e-07,23.57013511657715,1464.6297607421875,0.10266806930303574,addition,42,113
53600,0.006104079075157642,24.369556427001953,1491.5814208984375,0.10317817330360413,addition,42,113
53700,0.0007091613369993865,13.8657808303833,444.1921081542969,0.1035475954413414,addition,42,113
53800,0.0009340769029222429,12.911194801330566,569.1436767578125,0.10421284288167953,addition,42,113
53900,0.00036369560984894633,14.173652648925781,830.0819702148438,0.10475417971611023,addition,42,113
54000,0.0001352723193122074,15.518913269042969,1063.8885498046875,0.10516336560249329,addition,42,113
54100,4.9678044888423756e-05,16.885446548461914,1288.8455810546875,0.10548640042543411,addition,42,113
54200,1.8270904547534883e-05,18.24370574951172,1482.3690185546875,0.10571978241205215,addition,42,113
54300,6.852170372440014e-06,19.565696716308594,1623.379638671875,0.1058858186006546,addition,42,113
54400,2.6956818146572914e-06,20.80219841003418,1653.5374755859375,0.10607066750526428,addition,42,113
54500,1.1609981811488979e-06,21.884239196777344,1641.831298828125,0.10641235113143921,addition,42,113
54600,5.756282348556852e-07,22.69778823852539,1569.6492919921875,0.10687992721796036,addition,42,113
54700,3.613317005601857e-07,23.175256729125977,1389.3983154296875,0.10730212926864624,addition,42,113
54800,0.00025240081595256925,18.603622436523438,688.6912231445312,0.10777929425239563,addition,42,113
54900,0.0012763775885105133,12.406942367553711,457.2005920410156,0.10839945077896118,addition,42,113
55000,0.0006836403044871986,13.107916831970215,651.9398803710938,0.10976147651672363,addition,42,113
55100,0.000258507119724527,14.402467727661133,895.9057006835938,0.11043351143598557,addition,42,113
55200,9.496502752881497e-05,15.744184494018555,1134.3558349609375,0.11079803854227066,addition,42,113
55300,3.467775968601927e-05,17.093463897705078,1315.7459716796875,0.11097121983766556,addition,42,113
55400,1.2775367395079229e-05,18.423442840576172,1474.1649169921875,0.11104924976825714,addition,42,113
55500,4.845017883781111e-06,19.696802139282227,1532.271484375,0.11108946800231934,addition,42,113
55600,1.9486492419673596e-06,20.86646270751953,1619.5941162109375,0.11113935708999634,addition,42,113
55700,8.758609624237579e-07,21.83434295654297,1538.7110595703125,0.1112804040312767,addition,42,113
55800,4.675928835240484e-07,22.5012264251709,1415.6026611328125,0.11146946996450424,addition,42,113
55900,3.2444839348499954e-07,22.824920654296875,1252.9371337890625,0.1116533949971199,addition,42,113
56000,0.00019416731083765626,17.666160583496094,514.9576416015625,0.1127493679523468,addition,42,113
56100,0.001126160379499197,12.27628231048584,456.3817443847656,0.11291564255952835,addition,42,113
56200,0.0005446173599921167,13.11026668548584,647.8889770507812,0.11316706985235214,addition,42,113
56300,0.00020514492643997073,14.377054214477539,829.7299194335938,0.11336825042963028,addition,42,113
56400,7.53684580558911e-05,15.687529563903809,1112.389892578125,0.11338663846254349,addition,42,113
56500,2.7610230972641148e-05,17.005247116088867,1278.3189697265625,0.11332930624485016,addition,42,113
56600,1.0221087904938031e-05,18.295499801635742,1417.4866943359375,0.1133032739162445,addition,42,113
56700,3.916373316315003e-06,19.524982452392578,1508.4609375,0.11327957361936569,addition,42,113
56800,1.60627348577691e-06,20.636119842529297,1547.76953125,0.11336119472980499,addition,42,113
56900,7.445754022228357e-07,21.54195785522461,1450.6715087890625,0.11359024047851562,addition,42,113
57000,4.2006485045931186e-07,22.133922576904297,1302.438720703125,0.11384343355894089,addition,42,113
57100,0.005189921706914902,21.401796340942383,862.4464111328125,0.11367696523666382,addition,42,113
57200,0.0008633900433778763,12.664766311645508,420.6237487792969,0.11450347304344177,addition,42,113
57300,0.0007706809556111693,12.414517402648926,500.4296875,0.11565318703651428,addition,42,113
57400,0.0002941405400633812,13.614938735961914,673.392822265625,0.1160213053226471,addition,42,113
57500,0.00010808402294060215,14.889092445373535,908.0103759765625,0.11624645441770554,addition,42,113
57600,3.940486567444168e-05,16.1772403717041,1061.25634765625,0.11631583422422409,addition,42,113
57700,1.4457777979259845e-05,17.455339431762695,1241.9312744140625,0.1163049191236496,addition,42,113
57800,5.439379947347334e-06,18.68805503845215,1267.2718505859375,0.11632335931062698,addition,42,113
57900,2.1606110749416985e-06,19.830724716186523,1377.0150146484375,0.1163756474852562,addition,42,113
58000,9.531447062727239e-07,20.798622131347656,1294.9462890625,0.11657331138849258,addition,42,113
58100,4.972551437276707e-07,21.490320205688477,1195.7796630859375,0.11688882112503052,addition,42,113
58200,3.248530333621602e-07,21.8763484954834,1085.484375,0.11720900982618332,addition,42,113
58300,0.00021611666306853294,17.73768424987793,442.1004943847656,0.11738614737987518,addition,42,113
58400,0.0011236550053581595,11.804889678955078,424.00274658203125,0.11794938892126083,addition,42,113
58500,0.0005963242147117853,12.448151588439941,503.23760986328125,0.11880379170179367,addition,42,113
58600,0.00022597187489736825,13.648371696472168,711.2123413085938,0.11929851770401001,addition,42,113
58700,8.322732173837721e-05,14.905807495117188,974.9945678710938,0.11960558593273163,addition,42,113
58800,3.047507743758615e-05,16.172637939453125,1133.3963623046875,0.11979712545871735,addition,42,113
58900,1.1268403795838822e-05,17.420881271362305,1300.21142578125,0.11993739008903503,addition,42,113
59000,4.301731678424403e-06,18.620607376098633,1343.451171875,0.12003742158412933,addition,42,113
59100,1.7466786630393472e-06,19.712486267089844,1337.5,0.1202203556895256,addition,42,113
59200,7.99511155946675e-07,20.602842330932617,1304.102783203125,0.12054330110549927,addition,42,113
59300,4.421948176513979e-07,21.204126358032227,1162.4068603515625,0.12084644287824631,addition,42,113
59400,3.965030543895409e-07,21.526430130004883,1008.6554565429688,0.12120712548494339,addition,42,113
59500,0.000622080871835351,12.782259941101074,388.2729187011719,0.12159483134746552,addition,42,113
59600,0.0008603407186456025,11.755045890808105,468.35400390625,0.12157132476568222,addition,42,113
59700,0.00033228661050088704,12.888324737548828,636.4332885742188,0.12123811990022659,addition,42,113
59800,0.00012244927347637713,14.10297966003418,862.3180541992188,0.12101665884256363,addition,42,113
59900,4.461419302970171e-05,15.330297470092773,1007.68701171875,0.12088793516159058,addition,42,113
60000,1.6333342500729486e-05,16.54594612121582,1132.2359619140625,0.1208089292049408,addition,42,113
60100,6.123474577179877e-06,17.71930694580078,1221.904296875,0.1208021491765976,addition,42,113
60200,2.4108876459649764e-06,18.810527801513672,1275.6217041015625,0.12087563425302505,addition,42,113
60300,1.044901409841259e-06,19.748964309692383,1230.4837646484375,0.12113369256258011,addition,42,113
60400,5.323643108567921e-07,20.429000854492188,1112.2030029296875,0.12155946344137192,addition,42,113
60500,3.3400382903892023e-07,20.829730987548828,1003.9777221679688,0.12205925583839417,addition,42,113
60600,0.00020668060460593551,16.680208206176758,370.1173400878906,0.12176390737295151,addition,42,113
60700,0.001257972326129675,11.152021408081055,416.24688720703125,0.12279012054204941,addition,42,113
