Epoch,Train_Loss,Test_Loss,LLC,Order_Parameter,Task,Seed,P
30700,5.55712449568091e-06,11.438681602478027,206.68638610839844,0.14760160446166992,addition,43,113
30800,2.1851062683708733e-06,11.655596733093262,186.1367645263672,0.14881961047649384,addition,43,113
30900,9.467950690122962e-07,11.661885261535645,168.9569091796875,0.15006594359874725,addition,43,113
31000,4.896294854006555e-07,11.425633430480957,150.7888641357422,0.15097403526306152,addition,43,113
31100,3.1514198894910805e-07,11.055798530578613,131.56747436523438,0.1516900211572647,addition,43,113
31200,2.7172242766937416e-07,10.715292930603027,131.58303833007812,0.15284021198749542,addition,43,113
31300,0.00017980445409193635,6.958876132965088,177.55685424804688,0.1530180275440216,addition,43,113
31400,0.0009008336346596479,5.154667377471924,216.2884979248047,0.1557195782661438,addition,43,113
31500,0.0003902468306478113,5.077364921569824,194.8262481689453,0.15890130400657654,addition,43,113
31600,0.00014358130283653736,4.997091293334961,172.20433044433594,0.16161413490772247,addition,43,113
31700,5.165611582924612e-05,4.825158596038818,157.53665161132812,0.1642041653394699,addition,43,113
31800,1.8533368347561918e-05,4.556078910827637,139.2022705078125,0.16675075888633728,addition,43,113
31900,6.742573532392271e-06,4.182101249694824,121.24288177490234,0.16939574480056763,addition,43,113
32000,2.5648930659372127e-06,3.717869997024536,104.58514404296875,0.17234311997890472,addition,43,113
32100,1.0559816701061209e-06,3.1756718158721924,90.9310531616211,0.17541058361530304,addition,43,113
32200,5.092381911708799e-07,2.6098077297210693,75.01021575927734,0.17837688326835632,addition,43,113
32300,3.0371907655535324e-07,2.1128382682800293,64.0078353881836,0.1809944212436676,addition,43,113
32400,2.1597732313693996e-07,1.720983862876892,55.15201950073242,0.18371178209781647,addition,43,113
32500,0.00014797701442148536,1.1386103630065918,79.12054443359375,0.18375128507614136,addition,43,113
32600,0.0007837468874640763,0.7313373684883118,95.79837036132812,0.18596790730953217,addition,43,113
32700,0.0003578762407414615,0.5749050974845886,85.78545379638672,0.1905604898929596,addition,43,113
32800,0.00012758385855704546,0.43916016817092896,72.80313873291016,0.19525481760501862,addition,43,113
32900,4.4504631659947336e-05,0.331972599029541,64.7080307006836,0.19972026348114014,addition,43,113
33000,1.5519990483880974e-05,0.25000080466270447,56.362098693847656,0.2039305567741394,addition,43,113
33100,5.503478405444184e-06,0.18836992979049683,50.773983001708984,0.20786044001579285,addition,43,113
33200,2.041959305643104e-06,0.14125943183898926,44.75303268432617,0.21174977719783783,addition,43,113
33300,8.350865527972928e-07,0.10529668629169464,41.26701736450195,0.21558043360710144,addition,43,113
33400,4.047822130814893e-07,0.07927737385034561,38.5443229675293,0.2191137969493866,addition,43,113
33500,2.437720070247451e-07,0.0622960701584816,31.596240997314453,0.2223004549741745,addition,43,113
33600,1.7227762327820528e-07,0.05014977604150772,32.01455307006836,0.22551868855953217,addition,43,113
33700,1.4012535132224002e-07,0.04285736382007599,32.458492279052734,0.23061487078666687,addition,43,113
33800,8.77595302881673e-05,0.05014485493302345,46.799339294433594,0.23100866377353668,addition,43,113
33900,0.0005389744183048606,0.03626096621155739,58.93854904174805,0.23223164677619934,addition,43,113
34000,0.00022100578644312918,0.025805598124861717,52.20170211791992,0.23510877788066864,addition,43,113
34100,7.779324369039387e-05,0.01875199005007744,47.84687423706055,0.2381102442741394,addition,43,113
34200,2.6861780497711152e-05,0.013767927885055542,44.11453628540039,0.2410701960325241,addition,43,113
34300,9.325920473202132e-06,0.010209167376160622,40.145381927490234,0.2439917027950287,addition,43,113
34400,3.325734496684163e-06,0.007455982267856598,36.98545455932617,0.2469363957643509,addition,43,113
34500,1.2660747188419919e-06,0.005619548726826906,34.36039352416992,0.2498159110546112,addition,43,113
34600,5.461523642225075e-07,0.004493725020438433,31.255102157592773,0.2528531551361084,addition,43,113
34700,2.770447622424399e-07,0.0038324114866554737,29.377490997314453,0.25591275095939636,addition,43,113
34800,1.643095828285368e-07,0.0037637900095432997,28.03145408630371,0.25964829325675964,addition,43,113
34900,0.003498269012197852,0.04070219397544861,28.65152931213379,0.2631569802761078,addition,43,113
35000,0.00016844275523908436,0.006478287745267153,48.88880920410156,0.2602425217628479,addition,43,113
35100,0.00027096853591501713,0.004330656491219997,51.671363830566406,0.26325723528862,addition,43,113
35200,0.00010018956527346745,0.002915991935878992,43.466121673583984,0.27036648988723755,addition,43,113
35300,3.5462187952362e-05,0.0023560905829072,39.548667907714844,0.2763499915599823,addition,43,113
35400,1.2481174962886143e-05,0.0020124579314142466,35.96811294555664,0.2805115580558777,addition,43,113
35500,4.473621629585978e-06,0.0019357106648385525,33.91353988647461,0.283275842666626,addition,43,113
35600,1.6662808093315107e-06,0.0021703997626900673,31.21659278869629,0.28497493267059326,addition,43,113
35700,6.809552246522799e-07,0.0029968097805976868,29.272611618041992,0.28622642159461975,addition,43,113
35800,3.351242412463762e-07,0.003057063091546297,28.283899307250977,0.2892039120197296,addition,43,113
35900,1.9225993241889228e-07,0.002642677631229162,27.908029556274414,0.2924312949180603,addition,43,113
36000,1.0682146722729158e-07,0.0034913949202746153,207.9977569580078,0.2970026731491089,addition,43,113
36100,5.009771848563105e-05,0.005174665246158838,41.08936309814453,0.2956406772136688,addition,43,113
36200,0.00026878598146140575,0.0034806649200618267,54.533260345458984,0.3018645644187927,addition,43,113
36300,0.0001011301574180834,0.003473181277513504,48.03934860229492,0.30782848596572876,addition,43,113
36400,3.64308652933687e-05,0.0036184978671371937,44.70577621459961,0.3117993175983429,addition,43,113
36500,1.3052170288574416e-05,0.0035918287467211485,42.476200103759766,0.3139840066432953,addition,43,113
36600,4.735196853289381e-06,0.0035257504787296057,39.6142692565918,0.3147754669189453,addition,43,113
36700,1.7768370526027866e-06,0.0034996920730918646,38.71088790893555,0.31455573439598083,addition,43,113
36800,7.222582212307316e-07,0.003502325154840946,34.96140670776367,0.313647985458374,addition,43,113
36900,3.492550888495316e-07,0.0034420525189489126,32.958045959472656,0.3119165003299713,addition,43,113
37000,1.9531019290752738e-07,0.0035908774007111788,31.872394561767578,0.30994030833244324,addition,43,113
37100,1.0576321329835991e-07,0.005729593336582184,3444.090576171875,0.3154507577419281,addition,43,113
37200,6.367131572915241e-05,0.004319752100855112,53.357704162597656,0.31470078229904175,addition,43,113
37300,0.00022247339074965566,0.0034468413796275854,59.5535888671875,0.3180391490459442,addition,43,113
37400,8.236282883444801e-05,0.0030275278259068727,56.553009033203125,0.32016727328300476,addition,43,113
37500,2.870838579838164e-05,0.002512691542506218,50.687164306640625,0.3205057680606842,addition,43,113
37600,1.0085552275995724e-05,0.002003369852900505,46.9411506652832,0.318654865026474,addition,43,113
37700,3.6687042666017078e-06,0.001601407304406166,44.35288619995117,0.3158111870288849,addition,43,113
37800,1.4069162261876045e-06,0.0012875807005912066,41.3006706237793,0.31391435861587524,addition,43,113
37900,5.984426820759836e-07,0.0008613467216491699,38.813209533691406,0.315238356590271,addition,43,113
38000,3.078586416904727e-07,0.0005110120982863009,36.89456558227539,0.3164242208003998,addition,43,113
38100,1.8043240856968623e-07,0.0005340001080185175,37.0881233215332,0.31838446855545044,addition,43,113
38200,0.009440128691494465,0.02197323925793171,3549.781982421875,0.3218843638896942,addition,43,113
38300,7.036474562482908e-05,0.0025939929764717817,51.545654296875,0.32033392786979675,addition,43,113
38400,0.00018380799156147987,0.00243003130890429,58.11379623413086,0.31741735339164734,addition,43,113
38500,6.887729978188872e-05,0.0022069395054131746,52.23291778564453,0.31876832246780396,addition,43,113
38600,2.4653430955368094e-05,0.002065066946670413,48.73232650756836,0.32005399465560913,addition,43,113
38700,8.824761607684195e-06,0.001886793877929449,45.186187744140625,0.3212681710720062,addition,43,113
38800,3.2232758258032845e-06,0.0017031608149409294,40.5716667175293,0.32235270738601685,addition,43,113
38900,1.231931150869059e-06,0.001578249386511743,40.056434631347656,0.32319381833076477,addition,43,113
39000,5.283800419420004e-07,0.0015294516924768686,37.34621047973633,0.32385075092315674,addition,43,113
39100,2.7402566615819524e-07,0.0015572903212159872,33.368446350097656,0.32454365491867065,addition,43,113
39200,1.6150832493622147e-07,0.0014878789661452174,35.37158203125,0.32544979453086853,addition,43,113
39300,0.014797826297581196,0.03449028357863426,1343.87109375,0.3206474184989929,addition,43,113
39400,0.00011557516700122505,0.00181185535620898,54.61019515991211,0.31626421213150024,addition,43,113
39500,0.0001643091527512297,0.001733785611577332,56.4694938659668,0.32075390219688416,addition,43,113
39600,6.097683944972232e-05,0.0013552842428907752,51.148597717285156,0.32500818371772766,addition,43,113
39700,2.1854137230548076e-05,0.0010683181462809443,48.070465087890625,0.3277064859867096,addition,43,113
39800,7.854808245610911e-06,0.0009758741362020373,44.24333953857422,0.3290337324142456,addition,43,113
39900,2.880312422348652e-06,0.0009400516864843667,38.6845588684082,0.329265832901001,addition,43,113
40000,1.109952449951379e-06,0.0009137687156908214,35.72865295410156,0.3285251259803772,addition,43,113
40100,4.820659569304553e-07,0.000905055261682719,33.149227142333984,0.3267642855644226,addition,43,113
40200,2.5410560056116083e-07,0.0009640022763051093,31.501220703125,0.32423508167266846,addition,43,113
40300,1.4759538657926896e-07,0.0011093162465840578,35.003990173339844,0.322392076253891,addition,43,113
40400,0.0022359639406204224,0.013080956414341927,360.7427673339844,0.3212667405605316,addition,43,113
40500,0.00011803926463471726,0.0012144107604399323,54.26727294921875,0.319017231464386,addition,43,113
40600,0.00014625611947849393,0.0009037188137881458,58.18634033203125,0.3230848014354706,addition,43,113
40700,5.4438736697193235e-05,0.0006842067814432085,53.98841094970703,0.3207709789276123,addition,43,113
40800,1.960932968358975e-05,0.0004944990505464375,48.12118148803711,0.3184469938278198,addition,43,113
40900,7.083873697411036e-06,0.0003442582383286208,45.269344329833984,0.3160936236381531,addition,43,113
41000,2.615905032143928e-06,0.00023911484458949417,42.889976501464844,0.31555846333503723,addition,43,113
41100,1.021432581183035e-06,0.00015703200187999755,40.84737777709961,0.3165322542190552,addition,43,113
41200,4.513454143761919e-07,9.289337322115898e-05,37.470436096191406,0.31760793924331665,addition,43,113
41300,2.393834108715964e-07,8.042425906751305e-05,36.30609130859375,0.3189358711242676,addition,43,113
41400,1.3368244822231645e-07,0.00021997277508489788,295.8752746582031,0.3200293481349945,addition,43,113
41500,3.469310104264878e-05,0.002896226244047284,46.479339599609375,0.31482088565826416,addition,43,113
41600,0.00021396181546151638,0.0016554795438423753,63.04866409301758,0.3147345781326294,addition,43,113
41700,0.00010354621917940676,0.0011212677927687764,57.73903274536133,0.31733036041259766,addition,43,113
41800,3.765853398363106e-05,0.0010197162628173828,52.00466537475586,0.3181595206260681,addition,43,113
41900,1.3512402802007273e-05,0.0009428056073375046,48.92104721069336,0.31895527243614197,addition,43,113
42000,4.8966448957799e-06,0.0008591393707320094,45.72715377807617,0.3196980357170105,addition,43,113
42100,1.8291277683601948e-06,0.0007608754676766694,42.2685661315918,0.32032474875450134,addition,43,113
42200,7.353931437137362e-07,0.0006374535732902586,39.38041687011719,0.3208414316177368,addition,43,113
42300,3.4738758358798805e-07,0.0005743532674387097,35.25773239135742,0.32149603962898254,addition,43,113
42400,1.9895185232599033e-07,0.0005757578765042126,35.309608459472656,0.32226070761680603,addition,43,113
42500,1.0853334941884896e-07,0.0011984518496319652,1391.45068359375,0.3220587968826294,addition,43,113
42600,3.13849923259113e-05,0.0011661690659821033,49.713356018066406,0.321667343378067,addition,43,113
42700,0.00021880012354813516,0.0007831121911294758,62.09111404418945,0.3173592984676361,addition,43,113
42800,8.590708603151143e-05,0.0007314010290428996,55.665016174316406,0.3147923946380615,addition,43,113
42900,3.103603739873506e-05,0.0007256199605762959,49.550167083740234,0.3168996572494507,addition,43,113
43000,1.114324368245434e-05,0.0006805885350331664,47.121742248535156,0.3184928297996521,addition,43,113
43100,4.0589197851659264e-06,0.0006677372148260474,44.24867630004883,0.3189751207828522,addition,43,113
43200,1.5322571016440634e-06,0.0006935899727977812,42.30048370361328,0.31849536299705505,addition,43,113
43300,6.316532221717353e-07,0.0008296796586364508,37.68363952636719,0.31715360283851624,addition,43,113
43400,3.105043049345113e-07,0.0010272313375025988,35.122772216796875,0.31531065702438354,addition,43,113
43500,1.783470224836492e-07,0.001197900390252471,35.8422966003418,0.3142815828323364,addition,43,113
43600,1.1341999339720132e-07,0.00212801992893219,3748.036376953125,0.32295793294906616,addition,43,113
43700,5.848421642440371e-05,0.0024277453776448965,47.506771087646484,0.317295104265213,addition,43,113
43800,0.0001662961149122566,0.0007130217272788286,57.50739669799805,0.31425604224205017,addition,43,113
43900,6.31140501354821e-05,0.00027935279649682343,53.42119216918945,0.3150399923324585,addition,43,113
44000,2.273788231832441e-05,0.00012417185644153506,47.7947883605957,0.31618040800094604,addition,43,113
44100,8.175608854799066e-06,7.076757901813835e-05,45.14361572265625,0.31719398498535156,addition,43,113
44200,2.9938562420284143e-06,6.316340295597911e-05,40.95685958862305,0.318050742149353,addition,43,113
44300,1.1495745866341167e-06,9.073410910787061e-05,38.004520416259766,0.3187660574913025,addition,43,113
44400,4.968815119354986e-07,0.00015529307711403817,33.841732025146484,0.3194940984249115,addition,43,113
44500,2.5703135975163605e-07,0.00021618285973090678,33.318660736083984,0.32039451599121094,addition,43,113
44600,1.473463839829492e-07,0.00039527719491161406,50.00974655151367,0.3216230571269989,addition,43,113
44700,0.002302407519891858,0.016135232523083687,306.5198669433594,0.3233165442943573,addition,43,113
44800,0.00012958081788383424,0.0005447244038805366,56.0098876953125,0.3229018747806549,addition,43,113
44900,0.00013861648039892316,0.0006217762129381299,56.9891471862793,0.3202665448188782,addition,43,113
45000,5.1268965762574226e-05,0.0005049041355960071,55.336891174316406,0.3200806975364685,addition,43,113
45100,1.8437222024658695e-05,0.0004576801438815892,49.804664611816406,0.32016342878341675,addition,43,113
45200,6.659433893219102e-06,0.0004279862914700061,46.577720642089844,0.32047000527381897,addition,43,113
45300,2.460219093336491e-06,0.0003888203063979745,45.18975830078125,0.3208889067173004,addition,43,113
45400,9.602720183465863e-07,0.0003455719561316073,39.6545524597168,0.32140424847602844,addition,43,113
45500,4.2616528617145377e-07,0.00027975934790447354,38.5423469543457,0.3221665620803833,addition,43,113
45600,2.3135312687827536e-07,0.0002568171184975654,37.577030181884766,0.32327601313591003,addition,43,113
45700,1.3041430690918787e-07,0.00033095001708716154,310.816162109375,0.3242776691913605,addition,43,113
45800,2.8715016014757566e-05,0.0017760840710252523,44.32326126098633,0.3255549669265747,addition,43,113
45900,0.0001934573519974947,0.0006236761691980064,59.66018295288086,0.3219849169254303,addition,43,113
46000,8.930040348786861e-05,0.00047378474846482277,54.93408203125,0.31995928287506104,addition,43,113
46100,3.2431573345093057e-05,0.0005228941445238888,52.334999084472656,0.3191889226436615,addition,43,113
46200,1.1649988664430566e-05,0.0006074212142266333,48.619197845458984,0.31872814893722534,addition,43,113
46300,4.235648248140933e-06,0.000674232083838433,44.643733978271484,0.318495512008667,addition,43,113
46400,1.5953478396113496e-06,0.0006939918966963887,42.30519485473633,0.31844815611839294,addition,43,113
46500,6.547480211338552e-07,0.0006929745431989431,39.47416687011719,0.318637490272522,addition,43,113
46600,3.1887697105048574e-07,0.0005947346799075603,37.13554000854492,0.3191676437854767,addition,43,113
46700,1.823310498139108e-07,0.0005478374660015106,43.8122673034668,0.3201446533203125,addition,43,113
46800,1.0115669368815361e-07,0.0007607805309817195,4106.2900390625,0.32056060433387756,addition,43,113
46900,5.0317645218456164e-05,0.0005584412137977779,52.6483268737793,0.314891517162323,addition,43,113
47000,0.00017756628221832216,0.00049783248687163,61.609291076660156,0.31582868099212646,addition,43,113
47100,6.747155566699803e-05,0.00028198742074891925,58.134986877441406,0.31581276655197144,addition,43,113
47200,2.43721606238978e-05,0.00021137724979780614,51.511146545410156,0.31518658995628357,addition,43,113
47300,8.788896593614481e-06,0.0001908662961795926,50.93113327026367,0.31571564078330994,addition,43,113
47400,3.2242442102869973e-06,0.0001936673215823248,47.81954574584961,0.31542056798934937,addition,43,113
47500,1.2328343927947572e-06,0.00020986670278944075,42.43014144897461,0.3154620826244354,addition,43,113
47600,5.25361031122884e-07,0.0002040083782048896,40.63297653198242,0.3162629008293152,addition,43,113
47700,2.682363913208974e-07,0.000185875513125211,38.18010711669922,0.3176325261592865,addition,43,113
47800,1.518284022949956e-07,0.00023434922331944108,207.37486267089844,0.31968066096305847,addition,43,113
47900,0.0001740949519444257,0.002190984785556793,74.62733459472656,0.3179352283477783,addition,43,113
48000,0.00017805233073886484,0.0007960147340781987,63.36943435668945,0.3182026445865631,addition,43,113
48100,0.00011604377505136654,0.00038394314469769597,60.73787307739258,0.31668224930763245,addition,43,113
48200,4.2515301174717024e-05,0.00026012497255578637,55.64400863647461,0.3192378282546997,addition,43,113
48300,1.5246769180521369e-05,0.0001908406993607059,51.4184455871582,0.3201659619808197,addition,43,113
48400,5.510897608473897e-06,0.0001649495679885149,46.77505111694336,0.3200622498989105,addition,43,113
48500,2.0474392385949614e-06,0.00016377177962567657,43.388607025146484,0.3192223012447357,addition,43,113
48600,8.124589498947898e-07,0.0001864299993030727,42.37288284301758,0.3176945447921753,addition,43,113
48700,3.763962013181299e-07,0.00024775025667622685,39.39724349975586,0.31563615798950195,addition,43,113
48800,2.093165392125229e-07,0.00028605168336071074,39.37555694580078,0.31654688715934753,addition,43,113
48900,1.1703051683298327e-07,0.0006199873751029372,1033.398681640625,0.3187878429889679,addition,43,113
49000,2.225196294602938e-05,0.004367976915091276,48.159095764160156,0.3219698667526245,addition,43,113
49100,0.00019137922208756208,0.0008192058303393424,61.35868453979492,0.31871095299720764,addition,43,113
49200,8.008531585801393e-05,0.0003550223773345351,56.10134506225586,0.3178881108760834,addition,43,113
49300,2.8995862521696836e-05,0.00018527302017901093,53.914588928222656,0.3189435303211212,addition,43,113
49400,1.0422537343401928e-05,0.00010634190402925014,50.85952377319336,0.3200494945049286,addition,43,113
49500,3.8005543956387555e-06,6.313808989943936e-05,46.449806213378906,0.32108020782470703,addition,43,113
49600,1.4400029613170773e-06,4.192879350739531e-05,44.20210647583008,0.32203465700149536,addition,43,113
49700,5.981937647447921e-07,3.384029696462676e-05,41.0462532043457,0.3229902684688568,addition,43,113
49800,2.945060089132312e-07,3.445910624577664e-05,39.5291633605957,0.3241044878959656,addition,43,113
49900,1.7075248592846037e-07,4.352648466010578e-05,54.295745849609375,0.3254169523715973,addition,43,113
50000,0.20785079896450043,0.24326221644878387,4699.76513671875,0.3245866894721985,addition,43,113
50100,7.917082984931767e-05,0.0002442789846099913,54.081783294677734,0.32003113627433777,addition,43,113
50200,0.00014279996685218066,0.0003468509530648589,61.43190383911133,0.32067081332206726,addition,43,113
50300,5.343359225662425e-05,0.00016624355339445174,57.88007736206055,0.3211612105369568,addition,43,113
50400,1.924369098560419e-05,9.519538434688002e-05,51.68107986450195,0.3213794231414795,addition,43,113
50500,6.946343546587741e-06,6.533194391522557e-05,49.03342819213867,0.321818083524704,addition,43,113
50600,2.5621222903282614e-06,5.287797102937475e-05,47.842288970947266,0.32237008213996887,addition,43,113
50700,9.972175121220062e-07,5.0844035285990685e-05,43.47944259643555,0.32301023602485657,addition,43,113
50800,4.410119345266139e-07,5.372750456444919e-05,40.951595306396484,0.3238733112812042,addition,43,113
50900,2.3539939775218954e-07,6.353986827889457e-05,40.65863037109375,0.3250274956226349,addition,43,113
51000,1.3517644958938035e-07,0.0001718787825666368,463.9850769042969,0.32698479294776917,addition,43,113
51100,8.2693703006953e-05,0.003950742073357105,45.33319091796875,0.32375386357307434,addition,43,113
51200,0.0001772948307916522,0.0005580062861554325,59.45148849487305,0.32200926542282104,addition,43,113
51300,0.00010306327749276534,0.00027751902234740555,57.0234375,0.32227623462677,addition,43,113
51400,3.763349013752304e-05,0.00012625870294868946,51.760986328125,0.3216885030269623,addition,43,113
51500,1.3478141227096785e-05,7.044974336167797e-05,47.15932846069336,0.32135170698165894,addition,43,113
51600,4.874143542110687e-06,4.651713607017882e-05,45.58936309814453,0.3213071823120117,addition,43,113
51700,1.81792290732119e-06,3.39323487423826e-05,42.877845764160156,0.32145407795906067,addition,43,113
51800,7.345839208028337e-07,2.5320938220829703e-05,39.579830169677734,0.3218045234680176,addition,43,113
51900,3.45955811553722e-07,2.2337802874972112e-05,37.683998107910156,0.32252463698387146,addition,43,113
52000,1.9963661657129705e-07,2.3452243112842552e-05,37.071746826171875,0.3237534165382385,addition,43,113
52100,1.0952935269870068e-07,5.579763819696382e-05,1472.6990966796875,0.3249800205230713,addition,43,113
52200,2.4301736630150117e-05,0.002641458297148347,46.671180725097656,0.3213697671890259,addition,43,113
52300,0.00023344901273958385,0.0005420582601800561,60.95418167114258,0.3184445798397064,addition,43,113
52400,9.526850044494495e-05,0.000268565519945696,53.05121994018555,0.32038766145706177,addition,43,113
52500,3.4322936699027196e-05,0.00014312827261164784,48.268348693847656,0.3235599994659424,addition,43,113
52600,1.2255672118044458e-05,8.34431266412139e-05,45.74555206298828,0.325465589761734,addition,43,113
52700,4.432887180882972e-06,5.4089083278086036e-05,41.43214416503906,0.3262086510658264,addition,43,113
52800,1.661301666899817e-06,3.937470683013089e-05,36.851993560791016,0.3259553909301758,addition,43,113
52900,6.758820632057905e-07,3.1261002732208e-05,34.91328811645508,0.3247118294239044,addition,43,113
53000,3.2531991678297345e-07,2.481161936884746e-05,33.76949691772461,0.32243070006370544,addition,43,113
53100,1.8659518730146374e-07,3.210680006304756e-05,32.817928314208984,0.3201126754283905,addition,43,113
53200,1.0956048157595433e-07,0.00025848083896562457,2296.15966796875,0.3237680196762085,addition,43,113
53300,4.063442247570492e-05,0.0012433442752808332,47.15581130981445,0.3178122341632843,addition,43,113
53400,0.0001752361422404647,0.0005366700934246182,53.31062698364258,0.32392480969429016,addition,43,113
53500,6.761441909475252e-05,0.0002512656501494348,49.657325744628906,0.3261658251285553,addition,43,113
53600,2.4381606635870412e-05,0.00016296243120450526,44.2574462890625,0.3271550238132477,addition,43,113
53700,8.752502253628336e-06,0.00012340853572823107,40.422607421875,0.32695266604423523,addition,43,113
53800,3.1955769372871146e-06,0.0001032075597322546,37.207759857177734,0.3259141743183136,addition,43,113
53900,1.2218780511830118e-06,9.707623394206166e-05,34.444610595703125,0.32421109080314636,addition,43,113
54000,5.201320050218783e-07,9.357040835311636e-05,33.057865142822266,0.3217400312423706,addition,43,113
54100,2.6633776428752753e-07,9.947120997821912e-05,31.691526412963867,0.3186023235321045,addition,43,113
54200,1.5167277922500944e-07,0.00016446629888378084,38.22602081298828,0.3162597119808197,addition,43,113
54300,0.0010194972855970263,0.007887669838964939,57.276302337646484,0.3219969570636749,addition,43,113
54400,0.00012503773905336857,0.0009401515126228333,51.48072052001953,0.31900858879089355,addition,43,113
54500,0.00011045137944165617,0.0004571044410113245,49.362308502197266,0.3208102583885193,addition,43,113
54600,4.112723036087118e-05,0.00028536070021800697,46.79569625854492,0.3234984278678894,addition,43,113
54700,1.4829663086857181e-05,0.0002460395044181496,42.66583251953125,0.32470476627349854,addition,43,113
54800,5.373631665861467e-06,0.00024306398699991405,39.95623779296875,0.32467326521873474,addition,43,113
54900,2.0025870526296785e-06,0.00023427518317475915,37.58974838256836,0.3236921727657318,addition,43,113
55000,8.02094177743129e-07,0.00021747530263382941,35.4541130065918,0.3217465579509735,addition,43,113
55100,3.69828768498337e-07,0.0001737415586831048,33.62203598022461,0.31904545426368713,addition,43,113
55200,2.0614177742572792e-07,0.00019104040984530002,32.1497802734375,0.3200335204601288,addition,43,113
55300,1.1693713730664967e-07,0.0003072010586038232,316.0478210449219,0.32283318042755127,addition,43,113
55400,2.1448357074405067e-05,0.00043742256821133196,42.224220275878906,0.3166375160217285,addition,43,113
55500,0.00021296679915394634,0.0007411791593767703,57.781005859375,0.31894856691360474,addition,43,113
55600,8.941315900301561e-05,0.0004150495515204966,52.7984504699707,0.322153240442276,addition,43,113
55700,3.244301842642017e-05,0.0003571911947801709,47.52473068237305,0.3238493502140045,addition,43,113
55800,1.1633394024102017e-05,0.0003685489937197417,44.267940521240234,0.3244403600692749,addition,43,113
55900,4.221329618303571e-06,0.00040424588951282203,40.3988037109375,0.3241262137889862,addition,43,113
56000,1.587721953910659e-06,0.0004657963290810585,38.518795013427734,0.3230760097503662,addition,43,113
56100,6.48989953333512e-07,0.0005246638902463019,35.94820785522461,0.3212737739086151,addition,43,113
56200,3.1517311072093435e-07,0.0005897891824133694,33.35709762573242,0.3189449906349182,addition,43,113
56300,1.8009004065788758e-07,0.0006843488663434982,32.4761962890625,0.3209298253059387,addition,43,113
56400,1.012811949863135e-07,0.0009030704968608916,2045.7203369140625,0.3239460587501526,addition,43,113
56500,3.656883563962765e-05,0.0009412845247425139,47.494476318359375,0.3183458745479584,addition,43,113
56600,0.00018036308756563812,0.0007871316629461944,58.141273498535156,0.32238680124282837,addition,43,113
56700,6.848979683127254e-05,0.0005867641884833574,50.640628814697266,0.32479315996170044,addition,43,113
56800,2.4649352781125344e-05,0.0005657550063915551,45.46189498901367,0.3263835310935974,addition,43,113
56900,8.85948884388199e-06,0.0005844031111337245,43.98746871948242,0.32675015926361084,addition,43,113
57000,3.241456852265401e-06,0.0006184048834256828,42.44972610473633,0.32614946365356445,addition,43,113
57100,1.2394330042297952e-06,0.0006589031545445323,37.26436233520508,0.32472318410873413,addition,43,113
57200,5.254543680166535e-07,0.0006617077742703259,34.22091293334961,0.322437584400177,addition,43,113
57300,2.706019017750805e-07,0.000642579747363925,34.429195404052734,0.31957170367240906,addition,43,113
57400,1.5711968615050864e-07,0.000714936526492238,40.085445404052734,0.3174494802951813,addition,43,113
57500,0.00030536059057340026,0.011264056898653507,62.28054428100586,0.3140193521976471,addition,43,113
57600,0.00014098567771725357,0.0013949082931503654,55.445655822753906,0.31313973665237427,addition,43,113
57700,0.00011580435239011422,0.00047811612603254616,53.599525451660156,0.3185155391693115,addition,43,113
57800,4.287455158191733e-05,0.000408558378694579,48.36079025268555,0.31816139817237854,addition,43,113
57900,1.5421948774019256e-05,0.00040252116741612554,46.16524887084961,0.31702619791030884,addition,43,113
58000,5.576531748374691e-06,0.0004229333426337689,41.09136962890625,0.31547755002975464,addition,43,113
58100,2.0709369437099667e-06,0.00045665507786907256,40.06954574584961,0.3136807382106781,addition,43,113
58200,8.25064375931106e-07,0.0004772627726197243,37.24831771850586,0.3141328990459442,addition,43,113
58300,3.778279449306865e-07,0.0004994275514036417,34.460655212402344,0.31556224822998047,addition,43,113
58400,2.1124630222857377e-07,0.0005529639311134815,34.18794631958008,0.31781747937202454,addition,43,113
58500,1.1843113867371358e-07,0.00082616280997172,569.2164916992188,0.32120051980018616,addition,43,113
58600,2.6650122890714556e-05,0.001080681337043643,42.59672546386719,0.3191109895706177,addition,43,113
58700,0.00020930811297148466,0.0009536027209833264,57.446529388427734,0.31762832403182983,addition,43,113
58800,8.583700400777161e-05,0.0007168479496613145,49.659420013427734,0.3186570405960083,addition,43,113
58900,3.102931805187836e-05,0.0007051177672110498,47.23647689819336,0.3198743462562561,addition,43,113
59000,1.1133507541671861e-05,0.0007494089077226818,42.18666076660156,0.3210850656032562,addition,43,113
59100,4.050797542731743e-06,0.0007996945059858263,40.37093734741211,0.32225465774536133,addition,43,113
59200,1.5270906033038045e-06,0.0008344604866579175,38.844661712646484,0.323333740234375,addition,43,113
59300,6.290698593147681e-07,0.0008446965366601944,36.59398651123047,0.32433032989501953,addition,43,113
59400,3.0745408707844035e-07,0.0008241795585490763,32.977996826171875,0.3253311812877655,addition,43,113
59500,1.799655393597277e-07,0.0008551786304451525,34.65332794189453,0.3264831304550171,addition,43,113
59600,1.1177036896015125e-07,0.0017158957198262215,2524.634521484375,0.3263908326625824,addition,43,113
59700,5.422949107014574e-05,0.0012865160824730992,47.043479919433594,0.3258794844150543,addition,43,113
