Epoch,Train_Loss,Test_Loss,LLC,Order_Parameter,Task,Seed,Run_ID
24100,0.0004041549691464752,22.05045949913549,4.815957546234131,0.6211769535856427,addition,42,run5_f015_wd5e2_i05
24200,0.00045509423944167793,21.845321144091223,4.517305850982666,0.6276456005168412,addition,42,run5_f015_wd5e2_i05
24300,0.0004266540927346796,21.948952465600502,2.4090917110443115,0.6271912916651312,addition,42,run5_f015_wd5e2_i05
24400,0.0004339196893852204,21.917926353825198,3.3701112270355225,0.6262815223549897,addition,42,run5_f015_wd5e2_i05
24500,0.00038642872823402286,21.876525648874253,3.0851223468780518,0.6248779296875,addition,42,run5_f015_wd5e2_i05
24600,0.0004580608510877937,21.843633814672728,4.493316173553467,0.6230945227281103,addition,42,run5_f015_wd5e2_i05
24700,0.0003577108436729759,21.862752607719383,4.381004810333252,0.6278330245107975,addition,42,run5_f015_wd5e2_i05
24800,0.00036325358087196946,21.90712167110475,4.239474296569824,0.6271354387391288,addition,42,run5_f015_wd5e2_i05
24900,0.0004270633216947317,21.830239361454694,3.2238900661468506,0.6287892179669075,addition,42,run5_f015_wd5e2_i05
25000,0.0004310833755880594,21.88219875227067,4.090810775756836,0.6276443769346993,addition,42,run5_f015_wd5e2_i05
